Date,Close
2018-11-05,198.0
2018-11-06,266.0
2018-11-07,200.0
2018-11-08,160.0
2018-11-09,124.0
2018-11-12,137.0
2018-11-13,125.0
2018-11-14,123.0
2018-11-15,127.0
2018-11-16,125.0
2018-11-19,122.0
2018-11-20,122.0
2018-11-21,121.0
2018-11-22,121.0
2018-11-23,120.0
2018-11-26,118.0
2018-11-27,112.0
2018-11-28,113.0
2018-11-29,116.0
2018-11-30,119.0
2018-12-03,121.0
2018-12-04,118.0
2018-12-05,113.0
2018-12-06,113.0
2018-12-07,113.0
2018-12-10,114.0
2018-12-11,115.0
2018-12-12,117.0
2018-12-13,119.0
2018-12-14,118.0
2018-12-17,117.0
2018-12-18,119.0
2018-12-19,118.0
2018-12-20,121.0
2018-12-21,121.0
2018-12-24,121.0
2018-12-25,121.0
2018-12-26,126.0
2018-12-27,130.0
2018-12-28,140.0
2018-12-31,140.0
2019-01-01,140.0
2019-01-02,124.0
2019-01-03,116.0
2019-01-04,116.0
2019-01-07,116.0
2019-01-08,116.0
2019-01-09,116.0
2019-01-10,117.0
2019-01-11,116.0
2019-01-14,117.0
2019-01-15,121.0
2019-01-16,127.0
2019-01-17,122.0
2019-01-18,124.0
2019-01-21,120.0
2019-01-22,120.0
2019-01-23,119.0
2019-01-24,121.0
2019-01-25,118.0
2019-01-28,118.0
2019-01-29,119.0
2019-01-30,119.0
2019-01-31,118.0
2019-02-01,118.0
2019-02-04,120.0
2019-02-05,120.0
2019-02-06,117.0
2019-02-07,120.0
2019-02-08,119.0
2019-02-11,119.0
2019-02-12,118.0
2019-02-13,120.0
2019-02-14,118.0
2019-02-15,118.0
2019-02-18,118.0
2019-02-19,118.0
2019-02-20,117.0
2019-02-21,117.0
2019-02-22,118.0
2019-02-25,122.0
2019-02-26,123.0
2019-02-27,122.0
2019-02-28,123.0
2019-03-01,122.0
2019-03-04,124.0
2019-03-05,123.0
2019-03-06,122.0
2019-03-07,122.0
2019-03-08,121.0
2019-03-11,121.0
2019-03-12,121.0
2019-03-13,121.0
2019-03-14,122.0
2019-03-15,120.0
2019-03-18,122.0
2019-03-19,121.0
2019-03-20,121.0
2019-03-21,120.0
2019-03-22,120.0
2019-03-25,121.0
2019-03-26,120.0
2019-03-27,121.0
2019-03-28,123.0
2019-03-29,121.0
2019-04-01,120.0
2019-04-02,122.0
2019-04-03,122.0
2019-04-04,120.0
2019-04-05,119.0
2019-04-08,120.0
2019-04-09,120.0
2019-04-10,118.0
2019-04-11,116.0
2019-04-12,114.0
2019-04-15,113.0
2019-04-16,113.0
2019-04-17,113.0
2019-04-18,113.0
2019-04-19,113.0
2019-04-22,113.0
2019-04-23,114.0
2019-04-24,115.0
2019-04-25,114.0
2019-04-26,110.0
2019-04-29,111.0
2019-04-30,117.0
2019-05-01,117.0
2019-05-02,113.0
2019-05-03,112.0
2019-05-06,110.0
2019-05-07,110.0
2019-05-08,108.0
2019-05-09,105.0
2019-05-10,105.0
2019-05-13,108.0
2019-05-14,112.0
2019-05-15,111.0
2019-05-16,112.0
2019-05-17,109.0
2019-05-20,116.0
2019-05-21,115.0
2019-05-22,115.0
2019-05-23,114.0
2019-05-24,114.0
2019-05-27,112.0
2019-05-28,117.0
2019-05-29,116.0
2019-05-30,116.0
2019-05-31,115.0
2019-06-03,115.0
2019-06-04,115.0
2019-06-05,115.0
2019-06-06,115.0
