Date,Close
2017-10-10,354.6922912597656
2017-10-11,331.30596923828125
2017-10-12,339.1014404296875
2017-10-13,354.6922912597656
2017-10-16,366.3854675292969
2017-10-17,352.7434387207031
2017-10-18,352.7434387207031
2017-10-19,342.9991455078125
2017-10-20,337.1525573730469
2017-10-23,335.2037048339844
2017-10-24,341.0502624511719
2017-10-25,364.43658447265625
2017-10-26,366.3854675292969
2017-10-27,362.48773193359375
2017-10-30,366.3854675292969
2017-10-31,362.48773193359375
2017-11-01,360.5388488769531
2017-11-02,370.2831726074219
2017-11-03,376.1297607421875
2017-11-06,389.7717590332031
2017-11-07,387.8228759765625
2017-11-08,387.8228759765625
2017-11-09,385.8740234375
2017-11-10,385.8740234375
2017-11-13,387.8228759765625
2017-11-14,376.1297607421875
2017-11-15,372.2320251464844
2017-11-16,366.3854675292969
2017-11-17,358.5899963378906
2017-11-20,352.7434387207031
2017-11-21,348.8457336425781
2017-11-22,341.0502624511719
2017-11-23,342.9991455078125
2017-11-24,339.1014404296875
2017-11-27,335.2037048339844
2017-11-28,346.8968811035156
2017-11-29,342.9991455078125
2017-11-30,339.1014404296875
2017-12-01,339.1014404296875
2017-12-04,335.2037048339844
2017-12-05,321.56170654296875
2017-12-06,321.56170654296875
2017-12-07,335.2037048339844
2017-12-08,329.3571472167969
2017-12-11,323.51055908203125
2017-12-12,309.8685607910156
2017-12-13,302.0731201171875
2017-12-14,329.3571472167969
2017-12-15,325.4594116210937
2017-12-18,327.40826416015625
2017-12-19,327.40826416015625
2017-12-20,315.7151184082031
2017-12-21,305.9708251953125
2017-12-22,302.0731201171875
2017-12-25,302.0731201171875
2017-12-26,302.0731201171875
2017-12-27,313.7662353515625
2017-12-28,313.7662353515625
2017-12-29,309.8685607910156
2018-01-01,309.8685607910156
2018-01-02,311.8174133300781
2018-01-03,313.7662353515625
2018-01-04,315.7151184082031
2018-01-05,327.40826416015625
2018-01-08,327.40826416015625
2018-01-09,327.40826416015625
2018-01-10,331.30596923828125
2018-01-11,333.2548522949219
2018-01-12,329.3571472167969
2018-01-15,327.40826416015625
2018-01-16,325.4594116210937
2018-01-17,327.40826416015625
2018-01-18,333.2548522949219
2018-01-19,339.1014404296875
2018-01-22,341.0502624511719
2018-01-23,372.2320251464844
2018-01-24,364.43658447265625
2018-01-25,352.7434387207031
2018-01-26,352.7434387207031
2018-01-29,352.7434387207031
2018-01-30,346.8968811035156
2018-01-31,346.8968811035156
2018-02-01,352.7434387207031
2018-02-02,356.64117431640625
2018-02-05,350.7945556640625
2018-02-06,341.0502624511719
2018-02-07,342.9991455078125
2018-02-08,335.2037048339844
2018-02-09,331.30596923828125
2018-02-12,342.9991455078125
2018-02-13,360.5388488769531
2018-02-14,370.2831726074219
2018-02-15,376.1297607421875
2018-02-16,376.1297607421875
2018-02-19,370.2831726074219
2018-02-20,376.1297607421875
2018-02-21,370.2831726074219
2018-02-22,366.3854675292969
2018-02-23,383.9252014160156
2018-02-26,385.8740234375
2018-02-27,378.0785827636719
2018-02-28,376.1297607421875
2018-03-01,374.1808776855469
2018-03-02,380.0274658203125
2018-03-05,376.1297607421875
2018-03-06,378.0785827636719
2018-03-07,366.3854675292969
2018-03-08,368.3342895507813
2018-03-09,366.3854675292969
2018-03-12,370.2831726074219
2018-03-13,364.43658447265625
2018-03-14,370.2831726074219
2018-03-15,370.2831726074219
2018-03-16,368.3342895507813
2018-03-19,370.2831726074219
2018-03-20,360.5388488769531
2018-03-21,360.5388488769531
2018-03-22,356.64117431640625
2018-03-23,348.8457336425781
2018-03-26,346.8968811035156
2018-03-27,344.947998046875
2018-03-28,341.0502624511719
2018-03-29,339.1014404296875
2018-03-30,339.1014404296875
2018-04-02,344.947998046875
2018-04-03,350.7945556640625
2018-04-04,346.8968811035156
2018-04-05,350.7945556640625
2018-04-06,342.9991455078125
2018-04-09,337.1525573730469
2018-04-10,337.1525573730469
2018-04-11,339.1014404296875
2018-04-12,342.9991455078125
2018-04-13,341.0502624511719
2018-04-16,341.0502624511719
2018-04-17,341.0502624511719
2018-04-18,364.43658447265625
2018-04-19,364.43658447265625
2018-04-20,364.43658447265625
2018-04-23,374.1808776855469
2018-04-24,381.976318359375
2018-04-25,381.976318359375
2018-04-26,381.976318359375
2018-04-27,381.976318359375
2018-04-30,370.2831726074219
2018-05-01,370.2831726074219
2018-05-02,370.2831726074219
2018-05-03,358.5899963378906
2018-05-04,350.7945556640625
2018-05-07,342.9991455078125
2018-05-08,331.30596923828125
2018-05-09,342.2294921875
2018-05-10,342.2294921875
2018-05-11,332.33843994140625
2018-05-14,330.3602600097656
2018-05-15,326.4038391113281
2018-05-16,316.5128173828125
2018-05-17,314.5346069335937
2018-05-18,310.57818603515625
2018-05-21,308.6000061035156
2018-05-22,306.6217956542969
2018-05-23,302.6653747558594
2018-05-24,306.6217956542969
2018-05-25,302.6653747558594
2018-05-28,302.6653747558594
2018-05-29,302.6653747558594
2018-05-30,302.6653747558594
2018-05-31,302.6653747558594
2018-06-01,302.6653747558594
2018-06-04,302.6653747558594
2018-06-05,304.6435852050781
2018-06-06,308.6000061035156
2018-06-07,314.5346069335937
2018-06-08,312.556396484375
2018-06-11,312.556396484375
2018-06-12,312.556396484375
2018-06-13,312.556396484375
2018-06-14,312.556396484375
2018-06-15,312.556396484375
2018-06-18,312.556396484375
2018-06-19,312.556396484375
2018-06-20,310.57818603515625
2018-06-21,312.556396484375
2018-06-22,302.6653747558594
