Date,Close
2019-01-08,228.0
2019-01-09,228.0
2019-01-10,228.0
2019-01-11,408.0
2019-01-14,378.0
2019-01-15,350.0
2019-01-16,346.0
2019-01-17,332.0
2019-01-18,340.0
2019-01-21,316.0
2019-01-22,318.0
2019-01-23,312.0
2019-01-24,302.0
2019-01-25,294.0
2019-01-28,350.0
2019-01-29,300.0
2019-01-30,278.0
2019-01-31,278.0
2019-02-01,280.0
2019-02-04,284.0
2019-02-05,284.0
2019-02-06,274.0
2019-02-07,266.0
2019-02-08,260.0
2019-02-11,262.0
2019-02-12,258.0
2019-02-13,250.0
2019-02-14,258.0
2019-02-15,258.0
2019-02-18,266.0
2019-02-19,284.0
2019-02-20,276.0
2019-02-21,276.0
2019-02-22,266.0
2019-02-25,260.0
2019-02-26,240.0
2019-02-27,250.0
2019-02-28,260.0
2019-03-01,268.0
2019-03-04,264.0
2019-03-05,248.0
2019-03-06,238.0
2019-03-07,238.0
2019-03-08,226.0
2019-03-11,220.0
2019-03-12,224.0
2019-03-13,218.0
2019-03-14,214.0
2019-03-15,212.0
2019-03-18,214.0
2019-03-19,212.0
2019-03-20,214.0
2019-03-21,210.0
2019-03-22,202.0
2019-03-25,192.0
2019-03-26,193.0
2019-03-27,228.0
2019-03-28,212.0
2019-03-29,204.0
2019-04-01,200.0
2019-04-02,200.0
2019-04-03,200.0
2019-04-04,198.0
2019-04-05,199.0
2019-04-08,200.0
2019-04-09,198.0
2019-04-10,198.0
2019-04-11,192.0
2019-04-12,190.0
2019-04-15,194.0
2019-04-16,193.0
2019-04-17,193.0
2019-04-18,190.0
2019-04-19,190.0
2019-04-22,185.0
2019-04-23,182.0
2019-04-24,183.0
2019-04-25,183.0
2019-04-26,185.0
2019-04-29,180.0
2019-04-30,183.0
2019-05-01,183.0
2019-05-02,183.0
2019-05-03,175.0
2019-05-06,176.0
2019-05-07,176.0
2019-05-08,174.0
2019-05-09,174.0
2019-05-10,174.0
2019-05-13,171.0
2019-05-14,171.0
2019-05-15,175.0
2019-05-16,166.0
2019-05-17,158.0
2019-05-20,162.0
2019-05-21,160.0
2019-05-22,162.0
2019-05-23,162.0
2019-05-24,162.0
2019-05-27,162.0
2019-05-28,162.0
2019-05-29,162.0
2019-05-30,162.0
2019-05-31,165.0
2019-06-03,165.0
2019-06-04,165.0
2019-06-05,165.0
2019-06-06,165.0
2019-06-07,165.0
2019-06-10,162.0
2019-06-11,162.0
2019-06-12,162.0
2019-06-13,161.0
2019-06-14,160.0
2019-06-17,158.0
2019-06-18,158.0
2019-06-20,157.0
2019-06-21,157.0
