Date,Close
2008-03-12,469.3070068359375
2008-03-13,414.3431091308594
2008-03-14,414.3431091308594
2008-03-17,414.3431091308594
2008-03-18,401.6591491699219
2008-03-19,401.6591491699219
2008-03-24,342.4672546386719
2008-03-25,367.8352355957031
2008-03-26,380.5191955566406
2008-03-27,372.063232421875
2008-03-28,367.8352355957031
2008-03-31,367.8352355957031
2008-04-01,372.063232421875
2008-04-02,367.8352355957031
2008-04-04,338.2392578125
2008-04-07,321.3273010253906
2008-04-08,338.2392578125
2008-04-09,334.01129150390625
2008-04-10,338.2392578125
2008-04-11,342.4672546386719
2008-04-14,338.2392578125
2008-04-15,338.2392578125
2008-04-16,342.4672546386719
2008-04-17,355.1512756347656
2008-04-18,372.063232421875
2008-04-21,367.8352355957031
2008-04-22,372.063232421875
2008-04-23,372.063232421875
2008-04-24,363.6072082519531
2008-04-25,372.063232421875
2008-04-28,372.063232421875
2008-04-29,372.063232421875
2008-04-30,372.063232421875
2008-05-05,422.7991027832031
2008-05-06,431.2550964355469
2008-05-07,431.2550964355469
2008-05-08,435.4830627441406
2008-05-09,431.2550964355469
2008-05-12,431.2550964355469
2008-05-13,431.2550964355469
2008-05-14,431.2550964355469
2008-05-15,431.2550964355469
2008-05-16,465.0789794921875
2008-05-21,481.990966796875
2008-05-22,460.85101318359375
2008-05-23,443.9390563964844
2008-05-26,439.7110595703125
2008-05-27,439.7110595703125
2008-05-28,422.7991027832031
2008-05-29,456.6230163574219
2008-05-30,465.0789794921875
2008-06-02,460.85101318359375
2008-06-04,452.3950500488281
2008-06-06,439.7110595703125
2008-06-10,431.2550964355469
2008-06-11,422.7991027832031
2008-06-16,422.7991027832031
2008-06-17,410.1151123046875
2008-06-18,418.5711059570313
2008-06-19,418.5711059570313
2008-06-20,465.0789794921875
2008-06-24,414.3431091308594
2008-06-25,414.3431091308594
2008-06-26,418.5711059570313
2008-06-27,414.3431091308594
2008-06-30,414.3431091308594
2008-07-01,410.1151123046875
2008-07-03,405.88714599609375
2008-07-04,410.1151123046875
2008-07-07,410.1151123046875
2008-07-09,422.7991027832031
2008-07-10,410.1151123046875
2008-07-14,405.88714599609375
2008-07-15,405.88714599609375
2008-07-18,372.063232421875
2008-07-21,372.063232421875
2008-07-23,376.2911987304688
2008-07-28,380.5191955566406
2008-08-01,388.9751892089844
2008-08-04,380.5191955566406
2008-08-05,384.7471618652344
2008-08-06,384.7471618652344
2008-08-07,380.5191955566406
2008-08-08,380.5191955566406
2008-08-11,380.5191955566406
2008-08-12,380.5191955566406
2008-08-13,380.5191955566406
2008-08-15,410.1151123046875
2008-08-19,346.6952514648437
2008-08-21,410.1151123046875
2008-08-28,355.1512756347656
2008-08-29,388.9751892089844
2008-09-01,355.1512756347656
2008-09-02,384.7471618652344
2008-09-04,388.9751892089844
2008-09-09,338.2392578125
2008-09-11,338.2392578125
2008-09-16,342.4672546386719
2008-09-17,329.7833251953125
2008-09-24,338.2392578125
2008-09-25,338.2392578125
2008-10-06,380.5191955566406
2008-10-09,380.5191955566406
2008-10-10,380.5191955566406
2008-10-13,342.4672546386719
2008-10-15,338.2392578125
2008-10-21,321.3273010253906
2008-10-24,321.3273010253906
2008-10-27,302.72412109375
2008-10-28,295.9593811035156
2008-10-29,295.9593811035156
2008-10-30,268.9002380371094
2008-11-03,290.8857727050781
2008-11-04,272.2826232910156
