Date,Close
2018-10-10,252.0
2018-10-11,276.0
2018-10-12,240.0
2018-10-15,224.0
2018-10-16,234.0
2018-10-17,240.0
2018-10-18,236.0
2018-10-19,254.0
2018-10-22,314.0
2018-10-23,392.0
2018-10-24,490.0
2018-10-25,610.0
2018-10-26,760.0
2018-10-29,760.0
2018-10-30,570.0
2018-10-31,700.0
2018-11-01,670.0
2018-11-02,685.0
2018-11-05,660.0
2018-11-06,685.0
2018-11-07,655.0
2018-11-08,650.0
2018-11-09,645.0
2018-11-12,640.0
2018-11-13,630.0
2018-11-14,695.0
2018-11-15,705.0
2018-11-16,770.0
2018-11-19,860.0
2018-11-20,860.0
2018-11-21,1075.0
2018-11-22,1005.0
2018-11-23,945.0
2018-11-26,995.0
2018-11-27,865.0
2018-11-28,775.0
2018-11-29,885.0
2018-11-30,780.0
2018-12-03,780.0
2018-12-04,795.0
2018-12-05,820.0
2018-12-06,775.0
2018-12-07,780.0
2018-12-10,765.0
2018-12-11,760.0
2018-12-12,760.0
2018-12-13,790.0
2018-12-14,765.0
2018-12-17,750.0
2018-12-18,750.0
2018-12-19,795.0
2018-12-20,770.0
2018-12-21,760.0
2018-12-24,760.0
2018-12-25,760.0
2018-12-26,780.0
2018-12-27,795.0
2018-12-28,770.0
2018-12-31,770.0
2019-01-01,770.0
2019-01-02,770.0
2019-01-03,785.0
2019-01-04,790.0
2019-01-07,795.0
2019-01-08,785.0
2019-01-09,790.0
2019-01-10,775.0
2019-01-11,785.0
2019-01-14,785.0
2019-01-15,795.0
2019-01-16,800.0
2019-01-17,780.0
2019-01-18,780.0
2019-01-21,780.0
2019-01-22,790.0
2019-01-23,790.0
2019-01-24,790.0
2019-01-25,780.0
2019-01-28,775.0
2019-01-29,780.0
2019-01-30,780.0
2019-01-31,775.0
2019-02-01,770.0
2019-02-04,770.0
2019-02-05,770.0
2019-02-06,770.0
2019-02-07,770.0
2019-02-08,775.0
2019-02-11,770.0
2019-02-12,765.0
2019-02-13,755.0
2019-02-14,750.0
