Date,Close
2015-06-29,865.4689331054688
2015-06-30,1080.61376953125
2015-07-01,1129.5103759765625
2015-07-02,1031.71728515625
2015-07-03,924.1448364257812
2015-07-06,958.3723754882812
2015-07-07,904.586181640625
2015-07-08,845.9103393554688
2015-07-09,845.9103393554688
2015-07-10,845.9103393554688
2015-07-13,850.7999877929688
2015-07-14,860.5792846679688
2015-07-15,850.7999877929688
2015-07-22,841.0206909179688
2015-07-23,845.9103393554688
2015-07-24,841.0206909179688
2015-07-27,845.9103393554688
2015-07-28,826.3516845703125
2015-07-29,826.3516845703125
2015-07-30,875.248291015625
2015-07-31,889.917236328125
2015-08-03,909.475830078125
2015-08-04,1017.0482788085938
2015-08-05,968.1517333984376
2015-08-06,933.9241333007812
2015-08-07,929.0344848632812
2015-08-10,924.1448364257812
2015-08-11,924.1448364257812
2015-08-12,919.2551879882812
2015-08-13,850.7999877929688
2015-08-14,821.4620361328125
2015-08-18,821.4620361328125
2015-08-19,767.6758422851562
2015-08-20,757.8965454101562
2015-08-21,797.0137939453125
2015-08-24,797.0137939453125
2015-08-25,797.0137939453125
2015-08-26,797.0137939453125
2015-08-27,782.3448486328125
2015-08-28,704.1103515625
2015-08-31,733.4482421875
2015-09-01,733.4482421875
2015-09-02,718.779296875
2015-09-03,689.4413452148438
2015-09-04,718.779296875
2015-09-07,713.8896484375
2015-09-08,709.0
2015-09-09,684.5516967773438
2015-09-10,699.220703125
2015-09-11,679.6620483398438
2015-09-14,679.6620483398438
2015-09-15,684.5516967773438
2015-09-16,620.9862060546875
2015-09-17,713.8896484375
2015-09-18,660.1034545898438
2015-09-21,689.4413452148438
2015-09-22,674.7723999023438
2015-09-23,709.0
2015-09-25,684.5516967773438
2015-09-28,684.5516967773438
2015-09-29,635.6551513671875
2015-09-30,684.5516967773438
2015-10-01,684.5516967773438
2015-10-02,689.4413452148438
2015-10-05,684.5516967773438
2015-10-06,660.1034545898438
2015-10-07,699.220703125
2015-10-08,704.1103515625
2015-10-09,713.8896484375
2015-10-12,713.8896484375
2015-10-13,655.2138061523438
2015-10-15,709.0
2015-10-16,709.0
