Date,Close
2021-12-06,153.15383911132812
2021-12-07,168.07142639160156
2021-12-08,183.98350524902344
2021-12-09,200.89010620117188
2021-12-10,220.78021240234372
2021-12-13,198.90109252929688
2021-12-14,179.010986328125
2021-12-15,187.96153259277344
2021-12-16,170.06044006347656
2021-12-17,153.15383911132812
2021-12-20,141.2197723388672
2021-12-21,155.14285278320312
2021-12-22,170.06044006347656
2021-12-23,177.02197265625
2021-12-24,188.9560394287109
2021-12-27,204.8681182861328
2021-12-28,194.92306518554688
2021-12-29,184.9780120849609
2021-12-30,181.0
2022-01-03,173.0439453125
2022-01-04,165.08790588378906
2022-01-05,160.11538696289062
2022-01-06,162.10438537597656
2022-01-07,154.14834594726562
2022-01-10,152.15933227539062
2022-01-11,152.15933227539062
2022-01-12,144.2032928466797
2022-01-13,152.15933227539062
2022-01-14,148.1813201904297
2022-01-17,148.1813201904297
2022-01-18,143.2087860107422
2022-01-19,146.1923065185547
2022-01-20,148.1813201904297
2022-01-21,157.13186645507812
2022-01-24,152.15933227539062
2022-01-25,148.1813201904297
2022-01-26,149.1758270263672
2022-01-27,144.2032928466797
2022-01-28,147.1868133544922
2022-01-31,152.15933227539062
2022-02-02,157.13186645507812
2022-02-03,157.13186645507812
2022-02-04,156.13735961914062
2022-02-07,159.12088012695312
2022-02-08,165.08790588378906
2022-02-09,171.05494689941406
2022-02-10,172.0494384765625
2022-02-11,166.08241271972656
2022-02-14,166.08241271972656
2022-02-15,171.05494689941406
2022-02-16,175.032958984375
2022-02-17,180.0054931640625
2022-02-18,183.98350524902344
2022-02-21,179.010986328125
2022-02-22,179.010986328125
2022-02-23,189.95054626464844
2022-02-24,190.94505310058597
2022-02-25,198.90109252929688
2022-03-01,193.92855834960935
2022-03-02,181.9945068359375
2022-03-04,182.98899841308597
2022-03-07,182.98899841308597
2022-03-08,183.98350524902344
2022-03-09,182.98899841308597
2022-03-10,184.9780120849609
2022-03-11,186.96702575683597
2022-03-14,183.98350524902344
2022-03-15,181.0
2022-03-16,178.0164794921875
2022-03-17,190.94505310058597
2022-03-18,208.8461456298828
2022-03-21,228.7362518310547
2022-03-22,206.8571319580078
2022-03-23,210.8351593017578
2022-03-24,214.8131866455078
2022-03-25,212.8241729736328
2022-03-28,208.8461456298828
2022-03-29,222.76922607421875
2022-03-30,220.78021240234372
2022-03-31,198.90109252929688
2022-04-01,188.9560394287109
2022-04-04,184.9780120849609
2022-04-05,189.95054626464844
2022-04-06,181.9945068359375
2022-04-07,188.9560394287109
2022-04-08,198.90109252929688
2022-04-11,189.95054626464844
2022-04-12,186.96702575683597
2022-04-13,187.96153259277344
2022-04-14,184.9780120849609
2022-04-18,186.96702575683597
2022-04-19,179.010986328125
2022-04-20,166.08241271972656
2022-04-21,165.08790588378906
2022-04-22,159.12088012695312
2022-04-25,157.13186645507812
2022-04-26,163.09889221191406
2022-04-27,176.0274658203125
2022-04-28,180.0054931640625
2022-05-09,192.9340667724609
2022-05-10,195.9175720214844
2022-05-11,202.87911987304688
2022-05-12,189.95054626464844
2022-05-13,190.94505310058597
2022-05-17,192.9340667724609
2022-05-18,190.94505310058597
2022-05-19,181.0
2022-05-20,184.9780120849609
2022-05-23,185.97251892089844
2022-05-24,186.96702575683597
2022-05-25,181.9945068359375
2022-05-27,181.9945068359375
2022-05-30,182.98899841308597
2022-05-31,181.0
2022-06-02,198.90109252929688
2022-06-03,204.8681182861328
2022-06-06,204.8681182861328
2022-06-07,212.8241729736328
2022-06-08,208.8461456298828
2022-06-09,197.90658569335935
2022-06-10,190.94505310058597
2022-06-13,182.98899841308597
2022-06-14,178.0164794921875
2022-06-15,174.0384521484375
2022-06-16,181.0
2022-06-17,183.0
2022-06-20,183.0
2022-06-21,183.0
2022-06-22,183.0
2022-06-23,180.0
2022-06-24,181.0
2022-06-27,181.0
2022-06-28,180.0
2022-06-29,177.0
2022-06-30,178.0
2022-07-01,174.0
2022-07-04,170.0
2022-07-05,171.0
2022-07-06,169.0
2022-07-07,169.0
2022-07-08,170.0
2022-07-11,168.0
2022-07-12,169.0
2022-07-13,168.0
2022-07-14,169.0
2022-07-15,168.0
2022-07-18,168.0
2022-07-19,172.0
2022-07-20,172.0
2022-07-21,171.0
2022-07-22,174.0
2022-07-25,173.0
2022-07-26,173.0
2022-07-27,172.0
2022-07-28,173.0
2022-07-29,172.0
2022-08-01,173.0
2022-08-02,178.0
2022-08-03,177.0
2022-08-04,174.0
2022-08-05,174.0
2022-08-08,173.0
2022-08-09,173.0
2022-08-10,173.0
2022-08-11,170.0
2022-08-12,171.0
2022-08-15,172.0
2022-08-16,173.0
2022-08-18,173.0
2022-08-19,172.0
2022-08-22,169.0
2022-08-23,170.0
2022-08-24,170.0
2022-08-25,170.0
2022-08-26,170.0
2022-08-29,170.0
2022-08-30,170.0
2022-08-31,170.0
2022-09-01,170.0
2022-09-02,170.0
2022-09-05,169.0
2022-09-06,167.0
2022-09-07,163.0
2022-09-08,158.0
2022-09-09,160.0
2022-09-12,161.0
2022-09-13,158.0
2022-09-14,168.0
2022-09-15,168.0
2022-09-16,167.0
2022-09-19,164.0
2022-09-20,160.0
2022-09-21,159.0
2022-09-22,170.0
2022-09-23,166.0
2022-09-26,166.0
2022-09-27,165.0
2022-09-28,163.0
2022-09-29,162.0
2022-09-30,159.0
2022-10-03,159.0
2022-10-04,159.0
2022-10-05,159.0
2022-10-06,157.0
2022-10-07,157.0
2022-10-10,157.0
2022-10-11,155.0
2022-10-12,149.0
2022-10-13,150.0
2022-10-14,153.0
2022-10-17,153.0
2022-10-18,158.0
2022-10-19,158.0
2022-10-20,157.0
2022-10-21,155.0
2022-10-24,154.0
2022-10-25,154.0
2022-10-26,153.0
2022-10-27,153.0
2022-10-28,150.0
2022-10-31,147.0
2022-11-01,143.0
2022-11-02,142.0
2022-11-03,144.0
2022-11-04,145.0
2022-11-07,145.0
2022-11-08,147.0
2022-11-09,148.0
2022-11-10,147.0
2022-11-11,149.0
2022-11-14,145.0
2022-11-15,146.0
2022-11-16,146.0
2022-11-17,145.0
2022-11-18,145.0
2022-11-21,143.0
2022-11-22,144.0
2022-11-23,143.0
2022-11-24,144.0
2022-11-25,143.0
2022-11-28,143.0
2022-11-29,141.0
2022-11-30,145.0
2022-12-01,145.0
2022-12-02,145.0
2022-12-05,153.0
2022-12-06,148.0
2022-12-07,145.0
2022-12-08,142.0
2022-12-09,144.0
2022-12-12,141.0
2022-12-13,144.0
2022-12-14,143.0
2022-12-15,143.0
2022-12-16,145.0
2022-12-19,142.0
2022-12-20,142.0
2022-12-21,142.0
2022-12-22,142.0
2022-12-23,145.0
2022-12-26,143.0
2022-12-27,141.0
2022-12-28,141.0
2022-12-29,142.0
2022-12-30,145.0
2023-01-02,143.0
2023-01-03,142.0
2023-01-04,143.0
2023-01-05,142.0
2023-01-06,140.0
2023-01-09,142.0
2023-01-10,144.0
2023-01-11,143.0
2023-01-12,144.0
2023-01-13,147.0
2023-01-16,146.0
2023-01-17,147.0
2023-01-18,149.0
2023-01-19,148.0
2023-01-20,149.0
2023-01-24,148.0
2023-01-25,148.0
2023-01-26,148.0
2023-01-27,148.0
2023-01-30,148.0
2023-01-31,149.0
2023-02-01,150.0
2023-02-02,150.0
2023-02-03,149.0
2023-02-06,148.0
2023-02-07,146.0
2023-02-08,148.0
2023-02-09,146.0
2023-02-10,146.0
2023-02-13,144.0
2023-02-14,146.0
2023-02-15,146.0
2023-02-16,147.0
2023-02-17,145.0
2023-02-20,146.0
2023-02-21,146.0
2023-02-22,145.0
2023-02-23,145.0
2023-02-24,146.0
2023-02-27,145.0
2023-02-28,144.0
2023-03-01,145.0
2023-03-02,143.0
2023-03-03,144.0
2023-03-06,145.0
2023-03-07,145.0
2023-03-08,142.0
2023-03-09,142.0
2023-03-10,145.0
2023-03-13,145.0
2023-03-14,145.0
2023-03-15,140.0
2023-03-16,141.0
2023-03-17,139.0
2023-03-20,137.0
2023-03-21,136.0
2023-03-24,138.0
