Date,Close
2013-07-03,3665.094970703125
2013-07-04,3472.1953125
2013-07-05,3689.207275390625
2013-07-08,3640.982421875
2013-07-09,3592.757568359375
2013-07-10,3592.757568359375
2013-07-11,3592.757568359375
2013-07-12,3592.757568359375
2013-07-15,3640.982421875
2013-07-16,3520.420166015625
2013-07-17,3665.094970703125
2013-07-18,3568.64501953125
2013-07-19,3616.8701171875
2013-07-22,3737.432373046875
2013-07-23,3954.444580078125
2013-07-24,3882.107177734375
2013-07-25,3857.99462890625
2013-07-26,3833.88232421875
2013-07-29,3809.769775390625
2013-07-30,3689.207275390625
2013-07-31,3809.769775390625
2013-08-01,3689.207275390625
2013-08-02,3689.207275390625
2013-08-12,3689.207275390625
2013-08-13,3689.207275390625
2013-08-14,3713.320068359375
2013-08-15,3713.320068359375
2013-08-16,3520.420166015625
2013-08-19,3520.420166015625
2013-08-20,3520.420166015625
2013-08-21,3423.970458984375
2013-08-22,3375.745361328125
2013-08-23,3327.5205078125
2013-08-26,3086.395751953125
2013-08-27,2917.6083984375
2013-08-28,3014.058349609375
2013-08-29,2989.94580078125
2013-08-30,2941.72119140625
2013-09-02,2941.72119140625
2013-09-03,3158.733154296875
2013-09-04,3158.733154296875
2013-09-05,3134.62060546875
2013-09-06,2965.83349609375
2013-09-09,3014.058349609375
2013-09-10,2989.94580078125
2013-09-11,2989.94580078125
2013-09-12,3014.058349609375
2013-09-13,2989.94580078125
2013-09-16,2965.83349609375
2013-09-17,2989.94580078125
2013-09-18,2989.94580078125
2013-09-19,3255.18310546875
2013-09-20,3351.6328125
2013-09-23,3375.745361328125
2013-09-24,3399.85791015625
2013-09-25,3279.29541015625
2013-09-26,3303.407958984375
2013-09-27,3327.5205078125
2013-09-30,3279.29541015625
2013-10-01,3327.5205078125
2013-10-02,3399.85791015625
2013-10-03,3399.85791015625
2013-10-04,3375.745361328125
2013-10-07,3375.745361328125
2013-10-08,3375.745361328125
2013-10-09,3327.5205078125
2013-10-10,3327.5205078125
