Date,Close
2020-09-07,330.8335876464844
2020-09-08,412.215087890625
2020-09-09,513.0574340820312
2020-09-10,530.7490234375
2020-09-11,530.7490234375
2020-09-14,530.7490234375
2020-09-15,495.3657836914063
2020-09-16,464.4053955078125
2020-09-17,468.8283081054688
2020-09-18,451.1366882324219
2020-09-21,442.2908935546875
2020-09-22,442.2908935546875
2020-09-23,459.9825134277344
2020-09-24,464.4053955078125
2020-09-25,477.6741943359375
2020-09-28,459.9825134277344
2020-09-29,499.7886657714844
2020-09-30,499.7886657714844
2020-10-01,495.3657836914063
2020-10-02,499.7886657714844
2020-10-05,499.7886657714844
2020-10-06,513.0574340820312
2020-10-07,513.0574340820312
2020-10-08,495.3657836914063
2020-10-09,513.0574340820312
2020-10-12,513.0574340820312
2020-10-13,513.0574340820312
2020-10-14,513.0574340820312
2020-10-15,508.6344604492188
2020-10-16,513.0574340820312
2020-10-19,517.4803466796875
2020-10-20,517.4803466796875
2020-10-21,504.2115783691406
2020-10-22,521.9032592773438
2020-10-23,508.6344604492188
2020-10-26,504.2115783691406
2020-10-27,513.0574340820312
2020-11-02,508.6344604492188
2020-11-03,517.4803466796875
2020-11-04,508.6344604492188
2020-11-05,504.2115783691406
2020-11-06,504.2115783691406
2020-11-09,508.6344604492188
2020-11-10,508.6344604492188
2020-11-11,495.3657836914063
2020-11-12,486.5199279785156
2020-11-13,486.5199279785156
2020-11-16,486.5199279785156
2020-11-17,477.6741943359375
2020-11-18,477.6741943359375
2020-11-19,446.7137756347656
2020-11-20,435.2142333984375
2020-11-23,405.1384582519531
2020-11-24,378.6009826660156
2020-11-25,353.83270263671875
2020-11-26,353.83270263671875
2020-11-27,378.6009826660156
2020-11-30,367.9859924316406
2020-12-01,369.7551574707031
2020-12-02,357.3710021972656
2020-12-03,359.14019775390625
2020-12-04,359.14019775390625
2020-12-07,344.98687744140625
2020-12-08,366.2168273925781
2020-12-10,440.521728515625
2020-12-11,438.7525634765625
2020-12-14,408.6767578125
2020-12-15,424.5992431640625
2020-12-16,408.6767578125
2020-12-17,412.215087890625
2020-12-18,415.7534790039063
2020-12-21,415.7534790039063
2020-12-22,389.2159729003906
2020-12-23,406.90765380859375
2020-12-28,396.2926330566406
2020-12-29,412.215087890625
2020-12-30,415.7534790039063
2021-01-04,413.9842834472656
2021-01-05,431.6759338378906
2021-01-06,442.2908935546875
2021-01-07,442.2908935546875
2021-01-08,477.6741943359375
2021-01-11,455.5596008300781
2021-01-12,459.9825134277344
2021-01-13,468.8283081054688
2021-01-14,486.5199279785156
2021-01-15,468.8283081054688
2021-01-18,477.6741943359375
2021-01-19,477.6741943359375
2021-01-20,477.6741943359375
2021-01-21,446.7137756347656
2021-01-22,473.2512512207031
2021-01-25,477.6741943359375
2021-01-26,477.6741943359375
2021-01-27,473.2512512207031
2021-01-28,468.8283081054688
2021-01-29,473.2512512207031
2021-02-01,468.8283081054688
2021-02-02,468.8283081054688
2021-02-03,464.4053955078125
2021-02-04,464.4053955078125
2021-02-05,468.8283081054688
2021-02-08,464.4053955078125
2021-02-09,464.4053955078125
2021-02-10,459.9825134277344
2021-02-11,468.8283081054688
2021-02-15,455.5596008300781
2021-02-16,433.445068359375
2021-02-17,459.9825134277344
2021-02-18,459.9825134277344
2021-02-19,436.9833679199219
2021-02-22,442.2908935546875
2021-02-23,459.9825134277344
2021-02-24,459.9825134277344
2021-02-25,428.1375427246094
2021-02-26,403.3692932128906
2021-03-01,438.7525634765625
2021-03-02,442.2908935546875
2021-03-03,451.1366882324219
2021-03-04,422.830078125
2021-03-05,451.1366882324219
2021-03-08,451.1366882324219
2021-03-09,451.1366882324219
2021-03-10,438.7525634765625
2021-03-12,433.445068359375
2021-03-15,442.2908935546875
2021-03-16,442.2908935546875
2021-03-17,451.1366882324219
2021-03-18,442.2908935546875
2021-03-19,442.2908935546875
2021-03-22,446.7137756347656
2021-03-23,446.7137756347656
2021-03-24,442.2908935546875
2021-03-25,442.2908935546875
2021-03-26,446.7137756347656
2021-03-29,446.7137756347656
2021-03-30,442.2908935546875
2021-03-31,446.7137756347656
2021-04-01,438.7525634765625
2021-04-05,446.7137756347656
2021-04-06,419.291748046875
2021-04-07,436.9833679199219
2021-04-08,442.2908935546875
2021-04-09,446.7137756347656
2021-04-12,417.5225830078125
2021-04-13,438.7525634765625
2021-04-14,442.2908935546875
2021-04-15,446.7137756347656
2021-04-16,415.7534790039063
2021-04-19,436.9833679199219
2021-04-20,436.9833679199219
2021-04-21,440.521728515625
2021-04-22,438.7525634765625
2021-04-23,421.0609130859375
2021-04-26,435.2142333984375
2021-04-27,436.9833679199219
2021-04-28,435.2142333984375
2021-04-29,422.830078125
2021-04-30,442.2908935546875
2021-05-03,446.7137756347656
2021-05-04,415.7534790039063
2021-05-05,433.445068359375
2021-05-06,442.2908935546875
2021-05-07,428.1375427246094
2021-05-10,438.7525634765625
2021-05-11,429.90673828125
2021-05-17,440.521728515625
2021-05-18,433.445068359375
2021-05-19,433.445068359375
2021-05-20,442.2908935546875
2021-05-21,438.7525634765625
2021-05-24,433.445068359375
2021-05-25,433.445068359375
2021-05-27,424.5992431640625
2021-05-28,438.7525634765625
2021-05-31,431.6759338378906
2021-06-02,446.0119934082031
2021-06-03,438.7301635742188
2021-06-04,453.2938232421875
2021-06-07,453.2938232421875
2021-06-08,451.473388671875
2021-06-09,449.6529235839844
2021-06-10,446.0119934082031
2021-06-11,415.0642395019531
2021-06-14,416.8846740722656
2021-06-15,431.4483337402344
2021-06-16,444.1915588378906
2021-06-17,446.0119934082031
2021-06-18,446.0119934082031
2021-06-21,444.1915588378906
2021-06-22,444.1915588378906
2021-06-23,446.0119934082031
2021-06-24,446.0119934082031
2021-06-25,446.0119934082031
2021-06-28,446.0119934082031
2021-06-29,442.3710632324219
2021-06-30,440.5506286621094
2021-07-01,436.9097290039063
2021-07-02,418.7051696777344
2021-07-05,440.5506286621094
2021-07-06,431.4483337402344
2021-07-07,440.5506286621094
2021-07-08,440.5506286621094
2021-07-09,440.5506286621094
2021-07-12,440.5506286621094
2021-07-13,440.5506286621094
2021-07-14,440.5506286621094
2021-07-15,436.9097290039063
2021-07-16,438.7301635742188
2021-07-19,438.7301635742188
2021-07-21,440.5506286621094
2021-07-22,440.5506286621094
2021-07-23,436.9097290039063
2021-07-26,436.9097290039063
2021-07-27,435.0892333984375
2021-07-28,435.0892333984375
2021-07-29,431.4483337402344
2021-07-30,436.9097290039063
2021-08-02,435.0892333984375
2021-08-03,435.0892333984375
2021-08-04,433.268798828125
2021-08-05,418.7051696777344
2021-08-06,427.8074340820313
2021-08-09,436.9097290039063
2021-08-10,435.0892333984375
2021-08-12,431.4483337402344
2021-08-13,431.4483337402344
2021-08-16,424.1665344238281
2021-08-18,422.3460693359375
2021-08-19,436.9097290039063
2021-08-20,407.7824096679688
2021-08-23,415.0642395019531
2021-08-24,429.6278991699219
2021-08-25,433.268798828125
2021-08-26,433.268798828125
2021-08-27,433.268798828125
2021-08-30,425.9869995117188
2021-08-31,427.8074340820313
2021-09-01,425.9869995117188
2021-09-02,415.0642395019531
2021-09-03,396.8596496582031
2021-09-06,396.8596496582031
2021-09-07,409.6028442382813
2021-09-08,409.6028442382813
2021-09-09,420.5256042480469
2021-09-10,418.7051696777344
2021-09-13,424.1665344238281
2021-09-14,400.5005798339844
2021-09-15,402.3210144042969
2021-09-16,404.1414794921875
