Date,Close
2018-11-27,1640.0
2018-11-28,1630.0
2018-11-29,1640.0
2018-11-30,1630.0
2018-12-03,1600.0
2018-12-04,1585.0
2018-12-05,1575.0
2018-12-06,1600.0
2018-12-07,1645.0
2018-12-10,1625.0
2018-12-11,1605.0
2018-12-12,1580.0
2018-12-13,1575.0
2018-12-14,1590.0
2018-12-17,1585.0
2018-12-18,1590.0
2018-12-19,1595.0
2018-12-20,1590.0
2018-12-21,1575.0
2018-12-24,1575.0
2018-12-25,1575.0
2018-12-26,1565.0
2018-12-27,1560.0
2018-12-28,1610.0
2018-12-31,1610.0
2019-01-01,1610.0
2019-01-02,1570.0
2019-01-03,1540.0
2019-01-04,1530.0
2019-01-07,1510.0
2019-01-08,1475.0
2019-01-09,1475.0
2019-01-10,1470.0
2019-01-11,1475.0
2019-01-14,1470.0
2019-01-15,1470.0
2019-01-16,1470.0
2019-01-17,1465.0
2019-01-18,1440.0
2019-01-21,1410.0
2019-01-22,1410.0
2019-01-23,1425.0
2019-01-24,1440.0
2019-01-25,1440.0
2019-01-28,1430.0
2019-01-29,1405.0
2019-01-30,1405.0
2019-01-31,1405.0
2019-02-01,1405.0
2019-02-04,1415.0
2019-02-05,1415.0
2019-02-06,1450.0
2019-02-07,1485.0
2019-02-08,1495.0
2019-02-11,1500.0
2019-02-12,1535.0
2019-02-13,1540.0
2019-02-14,1545.0
2019-02-15,1535.0
2019-02-18,1545.0
2019-02-19,1540.0
2019-02-20,1540.0
2019-02-21,1555.0
2019-02-22,1555.0
2019-02-25,1555.0
2019-02-26,1560.0
2019-02-27,1555.0
2019-02-28,1540.0
2019-03-01,1545.0
2019-03-04,1550.0
2019-03-05,1555.0
2019-03-06,1560.0
2019-03-07,1560.0
2019-03-08,1545.0
2019-03-11,1540.0
2019-03-12,1530.0
2019-03-13,1520.0
2019-03-14,1515.0
2019-03-15,1495.0
2019-03-18,1500.0
2019-03-19,1495.0
2019-03-20,1495.0
2019-03-21,1495.0
2019-03-22,1495.0
2019-03-25,1485.0
2019-03-26,1550.0
2019-03-27,1550.0
2019-03-28,1515.0
2019-03-29,1545.0
2019-04-01,1550.0
2019-04-02,1525.0
2019-04-03,1525.0
2019-04-04,1525.0
2019-04-05,1465.0
