,y_actual,y_predict
0,337.8714904785156,389.39141845703125
1,348.1100158691406,396.71142578125
2,341.28436279296875,398.34234619140625
3,327.6329345703125,398.74700927734375
4,331.0458068847655,389.4610595703125
5,334.4586486816406,390.169921875
6,327.6329345703125,390.734130859375
7,327.6329345703125,385.44940185546875
8,320.80731201171875,386.43267822265625
9,313.9815368652344,380.3515625
10,317.3944396972655,373.8372802734375
11,313.9815368652344,375.91839599609375
12,310.5687561035155,372.36322021484375
13,307.1559143066406,369.7738037109375
14,307.1559143066406,367.17657470703125
15,307.1559143066406,366.2025146484375
16,303.7430114746094,365.8953857421875
17,303.7430114746094,363.193603515625
18,307.1559143066406,363.19671630859375
19,303.7430114746094,365.5914306640625
20,317.3944396972655,362.88653564453125
21,327.6329345703125,374.06732177734375
22,334.4586486816406,382.98272705078125
23,334.4586486816406,389.91778564453125
24,334.4586486816406,392.38372802734375
25,331.0458068847655,392.76177978515625
26,324.2200927734375,389.7984619140625
27,324.2200927734375,383.70245361328125
28,324.2200927734375,382.94207763671875
29,324.2200927734375,382.091796875
30,324.2200927734375,381.8939208984375
31,320.80731201171875,382.3406982421875
32,327.6329345703125,379.62628173828125
33,337.8714904785156,384.83489990234375
34,368.5870666503906,393.09918212890625
35,402.71551513671875,418.619384765625
36,518.752197265625,449.3475341796875
37,600.660400390625,546.84423828125
38,627.9630737304688,624.2237548828125
39,641.6146240234375,661.8515014648438
40,634.7888793945312,687.1104736328125
41,559.7062377929688,682.6373901367188
42,600.660400390625,620.0818481445312
43,580.183349609375,646.2258911132812
44,546.0549926757812,624.2316284179688
45,511.9265441894531,595.4156494140625
46,559.7062377929688,571.5902709960938
47,559.7062377929688,600.2482299804688
48,559.7062377929688,599.3677368164062
49,566.5319213867188,603.9722900390625
50,559.7062377929688,614.583740234375
51,532.403564453125,606.46826171875
52,525.577880859375,584.951416015625
53,559.7062377929688,577.5419311523438
54,552.880615234375,600.8193969726562
55,587.009033203125,595.7156982421875
56,607.4860229492188,626.9837646484375
57,607.4860229492188,647.3868408203125
58,607.4860229492188,649.2515869140625
59,593.834716796875,653.7235107421875
60,593.834716796875,641.8956909179688
61,607.4860229492188,639.6749267578125
62,627.9630737304688,649.2534790039062
63,627.9630737304688,665.5791625976562
64,627.9630737304688,669.0731201171875
65,641.6146240234375,671.83447265625
66,662.0916137695312,683.0633544921875
67,662.0916137695312,698.8911743164062
68,648.440185546875,701.4920654296875
69,655.265869140625,693.3954467773438
70,655.265869140625,698.3136596679688
71,655.265869140625,696.1348266601562
72,655.265869140625,695.931884765625
73,641.6146240234375,697.24658203125
74,648.440185546875,685.9420166015625
75,655.265869140625,690.48974609375
76,655.265869140625,695.080078125
77,655.265869140625,695.3177490234375
78,655.265869140625,697.2720336914062
79,648.440185546875,697.24658203125
80,648.440185546875,691.370849609375
81,648.440185546875,690.9302978515625
82,634.7888793945312,690.2907104492188
83,634.7888793945312,679.0115356445312
84,648.440185546875,678.5772094726562
85,648.440185546875,688.1558837890625
86,662.0916137695312,688.1943969726562
87,682.5687255859375,701.22509765625
88,696.2200317382812,719.2357788085938
89,709.8714599609375,731.8010864257812
90,716.6971435546875,746.301513671875
91,703.0457763671875,754.2611694335938
92,703.0457763671875,744.625244140625
93,696.2200317382812,744.3329467773438
94,682.5687255859375,737.1525268554688
95,662.0916137695312,724.5648193359375
96,703.0457763671875,707.6504516601562
97,696.2200317382812,737.2022705078125
98,709.8714599609375,732.1019287109375
99,716.6971435546875,745.9866943359375
100,723.5226440429688,755.52490234375
