Date,Close
2008-06-06,488.0387573242188
2008-06-09,435.7488708496094
2008-06-10,392.1740112304688
2008-06-11,383.45904541015625
2008-06-12,392.1740112304688
2008-06-13,374.7440490722656
2008-06-16,392.1740112304688
2008-06-17,383.45904541015625
2008-06-18,374.7440490722656
2008-06-19,374.7440490722656
2008-06-20,370.3865356445313
2008-06-23,370.3865356445313
2008-06-24,366.0290832519531
2008-06-25,361.6716613769531
2008-06-26,374.7440490722656
2008-06-27,387.8164978027344
2008-06-30,366.0290832519531
2008-07-01,366.0290832519531
2008-07-02,361.6716613769531
2008-07-03,335.5267028808594
2008-07-04,339.8842163085937
2008-07-07,331.169189453125
2008-07-08,326.8116760253906
2008-07-09,313.7391967773437
2008-07-10,318.0966186523437
2008-07-11,318.0966186523437
2008-07-14,326.8116760253906
2008-07-15,313.7391967773437
2008-07-16,305.0242004394531
2008-07-17,296.3092346191406
2008-07-18,296.3092346191406
2008-07-21,296.3092346191406
2008-07-22,348.5991516113281
2008-07-23,370.3865356445313
2008-07-24,352.95660400390625
2008-07-25,352.95660400390625
2008-07-28,348.5991516113281
2008-07-29,348.5991516113281
2008-07-31,387.8164978027344
2008-08-01,357.3140869140625
2008-08-04,348.5991516113281
2008-08-05,348.5991516113281
2008-08-06,348.5991516113281
2008-08-07,326.8116760253906
2008-08-08,344.2416381835937
2008-08-11,335.5267028808594
2008-08-12,339.8842163085937
2008-08-13,335.5267028808594
2008-08-14,331.169189453125
2008-08-15,322.45416259765625
2008-08-19,313.7391967773437
2008-08-20,322.45416259765625
2008-08-21,335.5267028808594
2008-08-22,322.45416259765625
2008-08-25,331.169189453125
2008-08-26,309.3816833496094
2008-08-27,313.7391967773437
2008-08-28,313.7391967773437
2008-08-29,335.5267028808594
2008-09-01,318.0966186523437
2008-09-02,300.666748046875
2008-09-03,296.3092346191406
2008-09-04,278.8792724609375
2008-09-05,278.8792724609375
2008-09-08,296.3092346191406
2008-09-09,261.4493408203125
2008-09-10,261.4493408203125
2008-09-11,230.9469146728516
2008-09-12,200.44451904296875
2008-09-15,165.5845947265625
2008-09-16,200.44451904296875
2008-09-17,209.15948486328125
2008-09-18,187.3720245361328
2008-09-19,235.30441284179688
2008-09-22,209.15948486328125
