Date,Close
2002-06-13,58.53792953491211
2002-06-14,61.9813346862793
2002-06-17,58.53792953491211
2002-06-18,61.9813346862793
2002-06-19,61.9813346862793
2002-06-20,61.9813346862793
2002-06-21,58.53792953491211
2002-06-24,68.86814880371094
2002-06-25,68.86814880371094
2002-06-26,68.86814880371094
2002-06-27,68.86814880371094
2002-06-28,68.86814880371094
2002-07-01,65.42474365234375
2002-07-02,65.42474365234375
2002-07-03,65.42474365234375
2002-07-04,65.42474365234375
2002-07-05,75.75496673583984
2002-07-08,75.75496673583984
2002-07-09,75.75496673583984
2002-07-10,75.75496673583984
2002-07-11,68.86814880371094
2002-07-12,75.75496673583984
2002-07-15,75.75496673583984
2002-07-16,68.86814880371094
2002-07-17,65.42474365234375
2002-07-18,75.75496673583984
2002-07-19,75.75496673583984
2002-07-22,86.08518981933594
2002-07-23,103.3022232055664
2002-07-24,86.08518981933594
2002-07-25,99.85881805419922
2002-07-26,92.97200775146484
2002-07-29,92.97200775146484
2002-07-30,89.52859497070312
2002-07-31,79.19837188720703
2002-08-01,79.19837188720703
2002-08-02,79.19837188720703
2002-08-05,75.75496673583984
2002-08-06,89.52859497070312
2002-08-07,79.19837188720703
2002-08-08,79.19837188720703
2002-08-09,79.19837188720703
2002-08-12,79.19837188720703
2002-08-13,79.19837188720703
2002-08-14,79.19837188720703
2002-08-15,79.19837188720703
2002-08-16,72.31156158447266
2002-08-19,82.64178466796875
2002-08-20,75.75496673583984
2002-08-21,75.75496673583984
2002-08-22,75.75496673583984
2002-08-23,75.75496673583984
2002-08-26,68.86814880371094
2002-08-27,68.86814880371094
2002-08-28,68.86814880371094
2002-08-29,92.97200775146484
2002-08-30,92.97200775146484
2002-09-02,92.97200775146484
2002-09-03,82.64178466796875
2002-09-04,86.08518981933594
2002-09-05,92.97200775146484
2002-09-06,92.97200775146484
2002-09-09,92.97200775146484
2002-09-10,92.97200775146484
2002-09-11,92.97200775146484
2002-09-12,92.97200775146484
2002-09-13,92.97200775146484
2002-09-16,92.97200775146484
2002-09-17,96.41541290283205
2002-09-18,96.41541290283205
2002-09-19,96.41541290283205
2002-09-20,96.41541290283205
2002-09-23,103.3022232055664
2002-09-24,106.74563598632812
2002-09-25,103.3022232055664
2002-09-26,106.74563598632812
2002-09-27,99.85881805419922
2002-09-30,99.85881805419922
2002-10-01,99.85881805419922
2002-10-02,103.3022232055664
2002-10-03,99.85881805419922
2002-10-04,99.85881805419922
2002-10-07,99.85881805419922
2002-10-08,99.85881805419922
2002-10-09,99.85881805419922
2002-10-10,96.41541290283205
2002-10-11,96.41541290283205
2002-10-14,86.08518981933594
2002-10-15,86.08518981933594
2002-10-16,86.08518981933594
2002-10-17,86.08518981933594
2002-10-18,89.52859497070312
2002-10-21,89.52859497070312
2002-10-22,89.52859497070312
2002-10-23,89.52859497070312
2002-10-24,89.52859497070312
2002-10-25,89.52859497070312
2002-10-28,89.52859497070312
2002-10-29,89.52859497070312
2002-10-30,89.52859497070312
2002-10-31,89.52859497070312
2002-11-01,89.52859497070312
2002-11-04,89.52859497070312
2002-11-05,89.52859497070312
2002-11-06,89.52859497070312
2002-11-07,89.52859497070312
2002-11-08,89.52859497070312
2002-11-11,89.52859497070312
2002-11-12,89.52859497070312
2002-11-13,89.52859497070312
2002-11-14,89.52859497070312
2002-11-15,89.52859497070312
2002-11-18,89.52859497070312
2002-11-19,89.52859497070312
2002-11-20,89.52859497070312
2002-11-21,89.52859497070312
2002-11-22,89.52859497070312
2002-11-25,89.52859497070312
2002-11-26,89.52859497070312
2002-11-27,89.52859497070312
2002-11-28,68.86814880371094
2002-11-29,68.86814880371094
2002-12-02,68.86814880371094
2002-12-03,68.86814880371094
2002-12-04,68.86814880371094
2002-12-05,68.86814880371094
2002-12-06,68.86814880371094
2002-12-09,68.86814880371094
2002-12-10,68.86814880371094
2002-12-11,58.53792953491211
2002-12-12,65.42474365234375
2002-12-13,65.42474365234375
2002-12-16,65.42474365234375
2002-12-17,65.42474365234375
2002-12-18,65.42474365234375
2002-12-19,65.42474365234375
2002-12-20,65.42474365234375
2002-12-23,65.42474365234375
2002-12-24,65.42474365234375
2002-12-25,65.42474365234375
2002-12-26,65.42474365234375
2002-12-27,44.76429748535156
2002-12-30,44.76429748535156
2002-12-31,44.76429748535156
2003-01-01,44.76429748535156
2003-01-02,44.76429748535156
2003-01-03,44.76429748535156
2003-01-06,44.76429748535156
2003-01-07,44.76429748535156
2003-01-08,55.094520568847656
2003-01-09,51.6511116027832
2003-01-10,48.207706451416016
2003-01-13,55.094520568847656
2003-01-14,55.094520568847656
2003-01-15,55.094520568847656
2003-01-16,55.094520568847656
2003-01-17,51.6511116027832
2003-01-20,51.6511116027832
2003-01-21,51.6511116027832
2003-01-22,51.6511116027832
2003-01-23,48.207706451416016
2003-01-24,48.207706451416016
2003-01-27,48.207706451416016
2003-01-28,48.207706451416016
2003-01-29,51.6511116027832
2003-01-30,51.6511116027832
2003-01-31,51.6511116027832
2003-02-03,51.6511116027832
2003-02-04,51.6511116027832
2003-02-05,51.6511116027832
2003-02-06,51.6511116027832
2003-02-07,51.6511116027832
2003-02-10,51.6511116027832
2003-02-11,51.6511116027832
2003-02-12,51.6511116027832
2003-02-13,51.6511116027832
2003-02-14,51.6511116027832
2003-02-17,51.6511116027832
2003-02-18,51.6511116027832
2003-02-19,51.6511116027832
2003-02-20,58.53792953491211
2003-02-21,58.53792953491211
2003-02-24,58.53792953491211
2003-02-25,58.53792953491211
2003-02-26,58.53792953491211
2003-02-27,58.53792953491211
2003-02-28,58.53792953491211
2003-03-03,58.53792953491211
2003-03-04,58.53792953491211
2003-03-05,58.53792953491211
2003-03-06,61.9813346862793
2003-03-07,61.9813346862793
2003-03-10,61.9813346862793
2003-03-11,41.320892333984375
2003-03-12,41.320892333984375
2003-03-13,41.320892333984375
2003-03-14,41.320892333984375
2003-03-17,41.320892333984375
2003-03-18,58.53792953491211
2003-03-19,58.53792953491211
2003-03-20,58.53792953491211
2003-03-21,58.53792953491211
2003-03-24,58.53792953491211
2003-03-25,58.53792953491211
2003-03-26,58.53792953491211
2003-03-27,44.76429748535156
2003-03-28,44.76429748535156
2003-03-31,44.76429748535156
2003-04-01,44.76429748535156
2003-04-02,44.76429748535156
2003-04-03,44.76429748535156
2003-04-04,44.76429748535156
2003-04-07,44.76429748535156
2003-04-08,44.76429748535156
2003-04-09,44.76429748535156
2003-04-10,44.76429748535156
2003-04-11,44.76429748535156
2003-04-14,44.76429748535156
2003-04-15,41.320892333984375
2003-04-16,41.320892333984375
2003-04-17,41.320892333984375
2003-04-18,41.320892333984375
2003-04-21,41.320892333984375
2003-04-22,41.320892333984375
2003-04-23,41.320892333984375
2003-04-24,44.76429748535156
2003-04-25,44.76429748535156
2003-04-28,44.76429748535156
2003-04-29,44.76429748535156
2003-04-30,41.320892333984375
2003-05-01,41.320892333984375
2003-05-02,51.6511116027832
2003-05-05,51.6511116027832
2003-05-06,68.86814880371094
2003-05-07,68.86814880371094
2003-05-08,68.86814880371094
2003-05-09,72.31156158447266
2003-05-12,72.31156158447266
2003-05-13,68.86814880371094
2003-05-14,68.86814880371094
2003-05-15,68.86814880371094
2003-05-16,68.86814880371094
2003-05-19,68.86814880371094
2003-05-20,68.86814880371094
2003-05-21,68.86814880371094
2003-05-22,68.86814880371094
2003-05-23,68.86814880371094
2003-05-26,68.86814880371094
2003-05-27,68.86814880371094
2003-05-28,68.86814880371094
2003-05-29,68.86814880371094
2003-05-30,68.86814880371094
2003-06-02,68.86814880371094
2003-06-03,72.31156158447266
2003-06-04,72.31156158447266
2003-06-05,82.64178466796875
2003-06-06,82.64178466796875
2003-06-09,103.3022232055664
2003-06-10,103.3022232055664
2003-06-11,110.18904113769533
2003-06-12,110.18904113769533
2003-06-13,110.18904113769533
2003-06-16,110.18904113769533
2003-06-17,110.18904113769533
2003-06-18,103.3022232055664
2003-06-19,103.3022232055664
2003-06-20,103.3022232055664
2003-06-23,103.3022232055664
2003-06-24,103.3022232055664
2003-06-25,103.3022232055664
2003-06-26,68.86814880371094
2003-06-27,51.6511116027832
2003-06-30,51.6511116027832
2003-07-01,51.6511116027832
2003-07-02,51.6511116027832
2003-07-03,51.6511116027832
2003-07-04,51.6511116027832
2003-07-07,51.6511116027832
2003-07-08,51.6511116027832
2003-07-09,51.6511116027832
2003-07-10,55.094520568847656
2003-07-11,55.094520568847656
2003-07-14,55.094520568847656
2003-07-15,55.094520568847656
2003-07-16,55.094520568847656
2003-07-17,55.094520568847656
2003-07-18,55.094520568847656
2003-07-21,55.094520568847656
2003-07-22,55.094520568847656
2003-07-23,55.094520568847656
2003-07-24,55.094520568847656
2003-07-25,55.094520568847656
2003-07-28,55.094520568847656
2003-07-29,58.53792953491211
2003-07-30,58.53792953491211
2003-07-31,58.53792953491211
2003-08-01,58.53792953491211
2003-08-04,58.53792953491211
2003-08-05,58.53792953491211
2003-08-06,58.53792953491211
2003-08-07,58.53792953491211
2003-08-08,75.75496673583984
2003-08-11,75.75496673583984
2003-08-12,72.31156158447266
2003-08-13,72.31156158447266
2003-08-14,72.31156158447266
2003-08-15,72.31156158447266
2003-08-18,72.31156158447266
