,y_actual,y_predict
0,458.5196533203125,501.45385096608686
1,458.5196533203125,501.45385096608686
2,358.84149169921875,501.45385096608686
3,358.84149169921875,415.7511044886657
4,358.84149169921875,351.5627478134038
5,358.84149169921875,403.81554833866676
6,358.84149169921875,424.9386485239165
7,338.9058532714844,422.92882936125204
8,318.97021484375,318.44053878715135
9,318.97021484375,331.3314146867193
10,279.09893798828125,321.42686482058065
11,279.09893798828125,304.4124096838822
12,239.22764587402344,313.47650816731124
13,259.1632995605469,294.8104028889321
14,159.485107421875,276.7623666102493
15,219.29200744628903,238.5388703233034
16,179.42074584960938,219.83574178647785
17,179.42074584960938,226.0814761587855
18,139.54946899414062,227.66256182580005
19,139.54946899414062,224.72844474431443
20,99.67819213867188,186.7804138261193
21,119.61382293701172,186.72462499436753
22,139.54946899414062,161.42694861357091
23,159.485107421875,179.1996043522092
24,139.54946899414062,182.9615525814781
25,119.61382293701172,182.59754609882526
26,139.54946899414062,146.37466763459656
27,139.54946899414062,155.2210907796415
28,119.61382293701172,142.34148273402909
29,119.61382293701172,158.9174780728177
30,119.61382293701172,163.19060083330416
31,119.61382293701172,147.04673647470437
32,119.61382293701172,140.3823288034668
33,119.61382293701172,154.88263670882475
34,119.61382293701172,144.4416268525895
35,119.61382293701172,139.20086276969772
36,139.54946899414062,136.08479488891328
37,119.61382293701172,138.7158051812906
38,119.61382293701172,137.48592445080627
39,119.61382293701172,134.89126529166353
40,119.61382293701172,143.90790739884082
41,119.61382293701172,144.64909672848205
42,119.61382293701172,133.41549514091616
43,119.61382293701172,136.48646558812797
44,119.61382293701172,132.9698501076765
45,99.67819213867188,135.80214238770515
46,114.62991333007812,133.28707586252642
47,114.62991333007812,140.2350683376854
48,119.61382293701172,141.05566817703965
49,119.61382293701172,135.77118560133255
50,114.62991333007812,132.13161457002033
51,109.64600372314452,141.31248071606902
52,104.66210174560548,128.13618142490316
53,104.66210174560548,134.9138703802418
54,104.66210174560548,132.10740938980854
55,114.62991333007812,132.23017848012665
56,114.62991333007812,131.3264172387478
57,114.62991333007812,130.31210657703235
58,114.62991333007812,128.68611860957122
59,109.64600372314452,130.98433152364098
60,109.64600372314452,130.2054511466331
61,109.64600372314452,130.21173009699973
62,104.66210174560548,130.92250901302125
63,104.66210174560548,130.09563022330036
64,109.64600372314452,128.54799904667166
65,109.64600372314452,128.12861025961297
66,104.66210174560548,127.1312805161543
67,104.66210174560548,126.21768456522327
68,104.66210174560548,128.03042794317534
69,104.66210174560548,127.28739568956601
70,104.66210174560548,126.5735466790282
71,99.67819213867188,126.3805513447958
72,104.66210174560548,124.7549319621283
73,104.66210174560548,124.93062549251889
74,104.66210174560548,124.91364023797044
75,104.66210174560548,124.5229143389805
76,104.66210174560548,123.92642706302377
77,104.66210174560548,124.64010695818567
78,104.66210174560548,123.42207731288926
79,104.66210174560548,124.18225526383956
80,104.66210174560548,124.63649916349988
81,104.66210174560548,124.5401771161971
82,104.66210174560548,124.19982158147445
83,99.67819213867188,125.34640648489176
84,99.67819213867188,123.28129526689224
85,104.66210174560548,123.50595853933434
86,104.66210174560548,124.31812862764387
87,104.66210174560548,124.22815924766647
88,99.67819213867188,123.1885333150667
89,99.67819213867188,123.38957680667514
90,99.67819213867188,121.19627179745372
91,99.67819213867188,122.64045206324181
92,99.67819213867188,122.19365791270437
93,99.67819213867188,123.4286467947991
94,99.67819213867188,122.53055308665867
95,104.66210174560548,119.9865201329929
96,99.67819213867188,120.812557682126
97,99.67819213867188,120.76760768247082
98,99.67819213867188,121.09203168152561
99,99.67819213867188,122.80551734270101
100,99.67819213867188,121.97383394178794
101,99.67819213867188,121.4600917838536
102,99.67819213867188,121.35366617691389
103,99.67819213867188,119.55903115305789
104,99.67819213867188,120.3302146123166
105,99.67819213867188,120.06189355514285
106,99.67819213867188,120.13903618430217
107,99.67819213867188,121.62914211537561
108,99.67819213867188,120.94598971370901
109,99.67819213867188,119.88909233130926
110,99.67819213867188,120.2234030754165
111,99.67819213867188,119.99118598285098
112,99.67819213867188,120.09751185508183
113,99.67819213867188,120.20872906433864
114,99.67819213867188,120.85775918669918
115,99.67819213867188,121.98700759594118
116,99.67819213867188,119.775464143873
117,99.67819213867188,121.02094251556507
118,99.67819213867188,120.21920988135258
119,99.67819213867188,120.28317452006699
120,99.67819213867188,120.363647421244
121,99.67819213867188,119.95424945023832
122,99.67819213867188,119.98927801450753
123,99.67819213867188,120.69533904517068
124,99.67819213867188,120.82857594362767
125,99.67819213867188,121.94594291363995
126,94.69428253173828,120.39685040671185
127,99.67819213867188,121.42818101330928
128,99.67819213867188,119.47590444136681
129,99.67819213867188,120.61481844478509
130,99.67819213867188,119.73742619317116
131,94.69428253173828,120.76216997269196
132,94.69428253173828,119.68724228944654
133,84.7264633178711,120.27597627586213
134,84.7264633178711,115.78979632764097
135,84.7264633178711,120.41432132592955
136,89.71037292480469,117.6227685063254
137,94.69428253173828,116.6812598457879
138,94.69428253173828,115.26471476693813
139,89.71037292480469,113.46200990424765
140,94.69428253173828,110.30983805885498
141,99.67819213867188,114.52405012859136
142,99.67819213867188,113.40978360713719
143,99.67819213867188,117.50354216631776
144,94.69428253173828,116.42416978409041
145,99.67819213867188,116.926841389341
146,99.67819213867188,121.90744531601901
147,99.67819213867188,118.306801175205
148,99.67819213867188,120.38660374944915
149,114.62991333007812,119.71440915688235
150,114.62991333007812,122.54957206200959
151,114.62991333007812,119.51716425679408
152,112.6363525390625,120.79077215267706
153,115.62670135498048,125.56142150832434
154,119.61382293701172,134.6452804729833
155,115.62670135498048,131.74574098143114
156,109.64600372314452,132.8278842540482
157,109.64600372314452,128.9867710575832
158,115.62670135498048,134.21763105025576
159,104.66210174560548,131.11560408196252
160,99.67819213867188,129.17256814761075
161,102.66853332519533,128.56231748183097
162,102.66853332519533,129.92691378623846
163,102.66853332519533,131.5130252153213
164,99.67819213867188,126.23977363509047
165,99.67819213867188,125.58851032250975
166,99.67819213867188,124.53963941602758
167,95.6910629272461,122.81797117243376
168,95.6910629272461,122.2014155385372
169,99.67819213867188,121.84619519590234
170,99.67819213867188,122.06052942153964
171,99.67819213867188,121.92485552715306
172,99.67819213867188,120.061863201101
173,111.63957214355467,119.0459784655022
174,134.5655517578125,120.54386370386693
175,178.4239501953125,122.85440035891872
176,164.46900939941406,175.02128160064242
177,175.43360900878906,127.9393051096085
178,192.37890625,141.84289591555017
179,191.3821258544922,175.2575054267292
180,199.35638427734372,209.59517267730618
