,y_actual,y_predict
0,252.0,304.2581893969693
1,248.0,261.47573911908046
2,248.0,239.20296745804978
3,244.0,221.77230543059272
4,236.0,225.89583082002105
5,238.0,249.36460444278407
6,236.0,269.5698473424218
7,236.0,242.96004828203866
8,234.0,229.9824281758556
9,246.0,211.6333546098408
10,244.0,226.46897154618978
11,244.0,225.90206951511618
12,240.0,225.99817062643092
13,240.0,225.75757125397217
14,240.0,233.7071181990474
15,240.0,234.21818705987505
16,238.0,237.4661525538237
17,236.0,235.81081878856799
18,234.0,244.16172178476666
19,232.0,245.8119511631263
20,226.0,237.22189818827883
21,230.0,246.2272339982502
22,224.0,252.2613124977371
23,246.0,245.6459010461989
24,232.0,232.00552986611626
25,222.0,233.92351899659138
26,210.0,224.57322745984186
27,220.0,238.78629824623806
28,212.0,224.047223541059
29,196.0,233.7935776906695
30,212.0,239.0221083174116
31,216.0,210.031333329944
32,217.9999999999999,207.49388588850263
33,224.0,212.36410115856563
34,212.0,204.43490874395263
35,230.0,199.8918783722147
36,226.0,220.89977035697734
37,220.0,201.77892609570267
38,217.9999999999999,208.8661467409545
39,217.9999999999999,212.9122240872315
40,216.0,203.1281856985612
41,222.0,207.25801280020687
42,217.9999999999999,217.11042476643547
43,216.0,208.034950899485
44,216.0,223.26177813028744
45,212.0,217.90790644754213
46,204.0,211.72762822461254
47,208.0,226.4188099169396
48,208.0,215.8802045073628
49,208.0,201.9253148705119
50,208.0,208.41985948172123
51,210.0,220.66269994336028
52,202.0,209.58794485833073
53,198.0,208.76002590721419
54,186.0,199.38030537440955
55,188.0,192.3545894403992
56,179.0,191.0673386857594
57,180.0,190.50421768201625
58,180.0,190.8700950933561
59,180.0,190.91395501038892
60,176.0,183.2807540186251
61,175.0,173.51278499610908
62,174.0,172.48358935677015
63,162.0,170.50107069318926
64,149.0,165.70017425751712
65,120.0,166.10323177093937
66,120.0,173.02276385408732
67,117.0,172.60395206012174
68,105.0,164.98707250300095
69,107.0,150.34170425849402
70,107.0,141.4821900692324
