,y_actual,y_predict
0,1250.0821533203125,1064.9686112588422
1,1263.7193603515625,1102.6802602992377
2,1272.810791015625,1149.1196639782474
3,1281.9024658203125,1166.9703712784421
4,1268.26513671875,1179.7511467386062
5,1290.993896484375,1159.1711270567175
6,1281.9024658203125,1171.0897388273004
7,1272.810791015625,1195.9529699490006
8,1272.810791015625,1220.1362859441363
9,1272.810791015625,1205.228184251012
10,1272.810791015625,1196.913080341631
11,1277.356689453125,1220.3433913918361
12,1272.810791015625,1231.0962152707834
13,1272.810791015625,1228.770985926155
14,1277.356689453125,1233.3754858222424
15,1272.810791015625,1245.0101473505629
16,1277.356689453125,1225.2139128410208
17,1277.356689453125,1214.522755190883
18,1300.08544921875,1207.3783576630851
19,1309.1767578125,1203.6523635360836
20,1350.088623046875,1229.8068833735742
21,1350.088623046875,1224.9449825035456
22,1350.088623046875,1244.8913102869824
23,1340.9971923828125,1236.7844224520636
24,1340.9971923828125,1226.0842740138487
25,1331.90576171875,1240.37444413115
26,1331.90576171875,1244.8809973241882
27,1350.088623046875,1253.4344628915833
28,1359.18017578125,1237.808949196915
29,1350.088623046875,1216.7736254294168
30,1345.5428466796875,1247.4080434176476
31,1354.634521484375,1256.4097791011566
32,1336.451416015625,1265.6004799952457
33,1318.2684326171875,1255.472410113662
34,1300.08544921875,1228.969735229642
35,1290.993896484375,1120.9848172928528
36,1281.9024658203125,1107.516352318787
37,1277.356689453125,1128.3333321534894
38,1263.7193603515625,1119.2915081325555
39,1277.356689453125,1099.5251547716216
40,1286.447998046875,1097.4445277496725
41,1277.356689453125,1086.576225130926
42,1281.9024658203125,1102.6362847681442
43,1277.356689453125,1093.9675784523995
44,1272.810791015625,1083.633778184822
45,1272.810791015625,1092.6036230141526
46,1295.539794921875,1091.6673910969146
47,1336.451416015625,1058.111178531662
48,1400.0919189453125,1086.7177507126535
49,1431.912109375,1266.861305805552
50,1386.4547119140625,1250.950361032938
51,1363.725830078125,1172.574170825777
52,1354.634521484375,1143.800052664624
53,1345.5428466796875,1121.9041518172053
54,1345.5428466796875,1116.9206637601842
55,1509.18994140625,1243.2783629059954
56,1509.18994140625,1271.087293523604
57,1513.73583984375,1234.148799370829
58,1495.552734375,1245.668008602845
59,1472.823974609375,1240.292046202775
60,1491.0069580078125,1235.7985560959423
61,1481.91552734375,1281.2203347821244
62,1481.91552734375,1314.8652388274056
63,1472.823974609375,1306.3836466776368
64,1472.823974609375,1302.1792368509691
65,1450.09521484375,1292.7730743649681
66,1450.09521484375,1296.9785419314094
67,1445.549560546875,1293.4374407168586
68,1441.00390625,1307.2521568058605
69,1413.729248046875,1295.7214182103107
70,1363.725830078125,1291.7087766046238
71,1345.5428466796875,1291.6302923134117
72,1345.5428466796875,1262.6981478300609
73,1345.5428466796875,1260.2404894657593
74,1340.9971923828125,1225.1699637534216
75,1350.088623046875,1161.3753509712292
76,1340.9971923828125,1151.3423983387997
77,1336.451416015625,1124.6161172666098
78,1345.5428466796875,1142.4343783992447
79,1336.451416015625,1108.2088016616706
80,1336.451416015625,1049.0721575211285
81,1336.451416015625,1099.080137205312
82,1331.90576171875,1095.4445533854714
83,1331.90576171875,1120.8682279262916
84,1327.35986328125,1137.969896805707
85,1340.9971923828125,1140.529521284198
86,1336.451416015625,1131.4831225387425
87,1322.8140869140625,1136.0656743345244
88,1304.631103515625,1158.2337580692229
89,1290.993896484375,1184.5477850645948
90,1331.90576171875,1178.7031910577662
91,1331.90576171875,1171.1197786368748
92,1336.451416015625,1173.092304653947
93,1336.451416015625,1174.5454804421097
94,1331.90576171875,1195.1990130382737
