,y_actual,y_predict
0,72.97777557373047,72.47120741410667
1,71.54683685302734,71.64979246607648
2,71.54683685302734,72.31881765758246
3,70.11589813232422,72.5910893290676
4,69.63892364501955,71.99822818516974
5,70.11589813232422,70.9054418207508
6,69.63892364501955,70.44528814387222
7,69.16194152832031,70.43433709557624
8,69.16194152832031,70.1033515266393
9,68.68496704101562,69.97958494927609
10,67.73101043701172,69.27626373827557
11,67.73101043701172,68.79549052001087
12,68.20798492431639,68.39778741584725
13,70.11589813232422,69.90610933469557
14,70.11589813232422,69.30668742762941
15,69.16194152832031,69.59201896414321
16,68.68496704101562,69.46291251750955
17,69.16194152832031,69.64312385619115
18,68.68496704101562,68.97797099482587
19,67.73101043701172,68.60466110409634
20,68.68496704101562,68.42648458857784
21,67.2540283203125,68.41052664207444
22,67.73101043701172,68.06053705802026
23,67.2540283203125,67.84356324752521
24,60.576320648193374,67.74093416653513
25,68.68496704101562,66.14393095456016
26,70.59288024902344,65.64686681872901
27,70.59288024902344,66.55543385944812
28,66.77704620361327,68.17414185182953
29,66.77704620361327,68.55651595483108
30,68.20798492431639,67.82843156254867
31,67.73101043701172,67.53427012673315
32,66.77704620361327,67.42430335009428
33,66.77704620361327,66.94726680709272
34,66.77704620361327,66.7873297064726
35,70.59288024902344,66.65197080321049
36,75.3626708984375,67.95561417637357
37,78.22454071044922,69.94345142280396
38,78.22454071044922,72.79010736668093
39,80.60944366455078,76.46149563695704
40,83.47130584716797,79.98686992995333
41,82.51734924316406,81.14479530011485
42,84.4252700805664,82.0903591256177
43,83.47130584716797,83.99902325261088
44,82.99433135986328,84.40854066338211
45,82.04434967041016,83.36354181264215
46,78.68580627441406,84.59730442547955
47,78.20600891113281,82.94357897630032
48,76.28684997558594,79.5438827612144
49,77.7262191772461,77.88620482219412
50,76.28684997558594,77.6027354571811
51,76.28684997558594,77.44489484103207
52,76.76663208007812,76.8420445652426
53,79.16558837890625,76.69965627287158
54,78.20600891113281,76.68700337247553
55,76.76663208007812,77.50334976099037
56,76.76663208007812,78.36850724089656
57,78.68580627441406,78.21758502350208
58,80.60496520996094,77.07994622366365
59,81.5645523071289,77.53932296806177
60,81.5645523071289,79.85105473301222
61,81.08476257324219,82.91251400934357
62,85.40288543701172,82.01947328597204
63,83.96350860595703,81.87932946521123
64,82.04434967041016,82.67258986002102
65,81.5645523071289,82.84536484496108
66,81.5645523071289,82.57129266328313
67,80.60496520996094,81.77438191904136
68,80.60496520996094,80.97019514045877
69,81.5645523071289,79.98312092242857
70,81.08476257324219,79.8913565639033
71,81.5645523071289,81.99244096855672
72,82.52413177490234,83.08094803820235
73,83.48371887207031,81.67488523249628
74,81.5645523071289,81.8912424299116
75,81.5645523071289,81.87447055414297
