,y_actual,y_predict
<<<<<<< HEAD
0,522.0677490234375,600.2515452176259
1,541.403564453125,608.4510700397209
2,551.0714721679688,539.7096447729712
3,580.0753173828125,565.422755252659
4,560.7394409179688,564.9501216375079
5,551.0714721679688,517.1273829399206
6,560.7394409179688,524.868889843826
7,541.403564453125,545.8845390855122
8,551.0714721679688,536.0128834696006
9,551.0714721679688,442.40870204332003
10,541.403564453125,513.3288464784414
11,551.0714721679688,516.7095878950756
12,551.0714721679688,533.6995038249574
13,560.7394409179688,560.1318135392653
14,580.0753173828125,555.7552440869873
15,599.4110717773438,577.6715410938621
16,609.0790405273438,560.3458206142841
17,647.750732421875,566.9427877366345
18,638.0828247070312,587.1063893761986
19,638.0828247070312,571.1544849975808
20,657.4186401367188,556.3579930531353
21,667.0865478515625,602.1427926390575
22,686.4224243164062,578.2671604517363
23,667.0865478515625,629.718275626668
24,657.4186401367188,668.3482162428145
25,667.0865478515625,603.7744629059202
26,657.4186401367188,653.4142416854893
27,667.0865478515625,623.522527209926
28,657.4186401367188,610.0356848919766
29,657.4186401367188,574.6020664917819
30,657.4186401367188,521.9783089960159
31,676.7544555664062,577.7862089602659
32,705.75830078125,659.8129462844255
33,696.09033203125,563.9232798058731
34,686.4224243164062,552.2827089638279
35,676.7544555664062,531.5119023529446
36,667.0865478515625,549.0569177003445
37,676.7544555664062,589.1081457258741
38,667.0865478515625,515.0569446972074
39,657.4186401367188,578.6838860553403
40,647.750732421875,520.4270844758425
41,638.0828247070312,509.50107862303963
42,638.0828247070312,497.8322270015084
43,638.0828247070312,531.3994327824253
44,628.4149169921875,530.4879123646192
45,628.4149169921875,513.163617806696
46,647.750732421875,515.1187346355805
47,667.0865478515625,521.4122180990757
48,657.4186401367188,510.2694127413468
49,647.750732421875,521.0228820739237
50,628.4149169921875,532.9803045903373
51,638.0828247070312,512.8617977231049
52,628.4149169921875,508.5457705277519
53,628.4149169921875,488.8958571643155
54,628.4149169921875,526.0536524987257
55,628.4149169921875,523.6462214382705
56,638.0828247070312,525.689923649957
57,628.4149169921875,540.3504777299818
58,618.7469482421875,533.1824883983019
59,618.7469482421875,553.8377359417473
60,599.4110717773438,547.3388009331618
61,599.4110717773438,531.8928016749727
