,y_actual,y_predict
0,17.877235412597685,8.542103924906996
1,17.877235412597685,8.985143254456545
2,17.877235412597685,8.823326885901736
3,17.877235412597685,8.382792589760015
4,17.877235412597685,8.499408487087635
5,17.877235412597685,8.371322173629437
6,17.877235412597685,8.248070135168803
7,17.877235412597685,8.76346977184096
8,17.877235412597685,8.910409757789694
9,19.863590240478516,8.42285115030802
10,19.863590240478516,9.765043655427348
11,17.877235412597685,10.177649026469453
12,17.877235412597685,10.131459726265462
13,17.877235412597685,9.210991792751884
14,17.877235412597685,8.934559158800255
15,17.877235412597685,8.299599111847385
16,17.877235412597685,8.283074680946584
17,17.877235412597685,8.501122457314011
18,17.877235412597685,8.871845427695462
19,17.877235412597685,8.9753868085524
20,19.863590240478516,8.50701148322014
21,19.863590240478516,10.535297480380223
22,19.863590240478516,10.106870845709693
23,19.863590240478516,10.837110058069072
24,21.849950790405273,10.475901819841965
25,19.863590240478516,11.59907969359432
26,19.863590240478516,10.525387216635238
27,19.863590240478516,10.930477487453857
28,19.863590240478516,10.557952650937011
29,17.877235412597685,10.70122298268302
30,17.877235412597685,9.991419569176912
31,17.877235412597685,9.131665734837327
32,17.877235412597685,8.802100023866956
33,17.877235412597685,8.91966080221681
34,17.877235412597685,9.16212166732197
35,19.863590240478516,8.773182269790595
36,17.877235412597685,9.793697721776539
37,17.877235412597685,8.75577887979938
38,17.877235412597685,8.75577887979938
39,17.877235412597685,8.147978668741928
40,17.877235412597685,8.254332718688374
41,17.877235412597685,8.266989729591046
42,17.877235412597685,8.62670373736438
43,19.863590240478516,8.32873660569635
44,19.863590240478516,10.024292639160365
45,19.863590240478516,10.140183395238353
46,17.877235412597685,10.40707932305844
47,17.877235412597685,9.316994259062142
48,17.877235412597685,8.896873787796494
49,17.877235412597685,8.360818612498349
50,17.877235412597685,8.34288784705285
51,17.877235412597685,8.586425437043772
52,17.877235412597685,8.70365660573475
53,17.877235412597685,8.684319505744497
54,17.877235412597685,8.432761414053005
55,17.877235412597685,8.403601946226786
56,17.877235412597685,8.274504829814532
57,17.877235412597685,8.29423746139554
58,17.877235412597685,8.289688848102344
59,19.863590240478516,8.335416694783873
60,17.877235412597685,9.229493881606231
61,17.877235412597685,8.655577543486231
62,17.877235412597685,8.510900877195468
63,15.890872955322237,8.59339118783572
64,15.890872955322237,7.2012738063779125
65,15.890872955322237,7.165302405600585
66,15.890872955322237,6.793810346014993
67,15.890872955322237,6.7799008184083505
68,15.890872955322237,6.848020147919499
69,15.890872955322237,6.744808376721494
70,15.890872955322237,6.477472969356143
71,15.890872955322237,6.655088627562122
72,15.890872955322237,6.645178363817138
73,15.890872955322237,6.648562356315438
74,15.890872955322237,6.771528733071648
75,13.904514312744112,6.734392711499481
76,15.890872955322237,5.566475820042342
77,17.877235412597685,6.221256394485238
78,13.904514312744112,7.296838633488846
79,13.904514312744112,6.813191393959755
80,13.904514312744112,5.468559777364419
81,15.890872955322237,4.807450697470188
82,15.890872955322237,5.653097238407781
83,15.890872955322237,5.944823760533552
84,15.890872955322237,6.405002792347204
85,15.890872955322237,6.474484508448597
86,15.890872955322237,6.3599781129381086
87,15.890872955322237,6.052935728660941
88,15.890872955322237,6.373931588499261
89,15.890872955322237,6.341761685788185
90,15.890872955322237,6.462332899022897
91,15.890872955322237,6.502435407525411
92,15.890872955322237,6.463299754022387
93,15.890872955322237,6.382984867131029
94,15.890872955322237,6.387599402355988
95,15.890872955322237,6.381798272358935
96,15.890872955322237,6.21290628312579
97,15.890872955322237,6.116001043401923
98,15.890872955322237,6.360197852710712
99,15.890872955322237,6.373667900772091
100,15.890872955322237,5.843919256948027
101,15.890872955322237,5.886460876926606
102,15.890872955322237,6.236682126522908
103,15.890872955322237,6.218114115736796
104,15.890872955322237,5.968401838135321
105,13.904514312744112,6.183329309731619
106,15.890872955322237,5.152573984341757
107,15.890872955322237,5.576561875605478
108,15.890872955322237,6.073613241264184
109,15.890872955322237,6.407332033936939
110,15.890872955322237,6.359560607370099
111,15.890872955322237,6.029950948445219
112,15.890872955322237,6.137359749300231
113,15.890872955322237,5.988947506874979
114,15.890872955322237,6.2584363640119705
115,15.890872955322237,6.404848974506365
116,17.877235412597685,6.0385647475318365
117,15.890872955322237,7.416464965701323
118,15.890872955322237,6.838461467810703
119,15.890872955322237,6.491931846394323
120,15.890872955322237,6.279267694455996
121,13.904514312744112,6.3365318791998675
122,15.890872955322237,4.274713592738522
123,15.890872955322237,5.7045602931546
124,15.890872955322237,6.260501917874535
125,15.890872955322237,6.245076185836865
126,15.890872955322237,6.231452319934647
127,15.890872955322237,6.391884327922014
128,15.890872955322237,5.822384759231625
129,17.877235412597685,6.093961144208436
130,13.904514312744112,7.462170838405598
131,13.904514312744112,6.049507788208132
132,13.904514312744112,4.989636942946561
133,13.904514312744112,5.001480916690582
134,15.890872955322237,5.1107794795900645
135,15.890872955322237,5.193050050457714
136,13.904514312744112,5.920234879977784
137,13.904514312744112,5.127325884468121
138,15.890872955322237,4.540576743627355
139,15.890872955322237,5.4186129270486845
140,15.890872955322237,5.750376035745148
141,15.890872955322237,6.041531234462127
142,15.890872955322237,6.316579507846313
143,15.890872955322237,6.252327598333238
144,15.890872955322237,6.181922975186865
145,15.890872955322237,6.310954169667298
146,15.890872955322237,6.230177829253478
147,15.890872955322237,6.358505856461534
148,15.890872955322237,6.553063451136268
149,13.904514312744112,6.499754582299488
150,13.904514312744112,5.268508688374254
151,13.904514312744112,4.768117278171815
152,13.904514312744112,4.577536973381427
153,11.9181547164917,4.536929063401885
154,11.9181547164917,3.5703157776388252
155,11.9181547164917,2.991433320657734
156,9.931795120239258,2.678435988542674
157,9.931795120239258,1.247666381081558
158,9.931795120239258,0.8377198612881216
159,9.931795120239258,0.7297836849788268
160,9.931795120239258,0.6354494005945526
