,y_actual,y_predict
0,1496.71875,1444.2936125520278
1,1496.71875,1464.3550193851702
2,1496.71875,1403.4787785871285
3,1496.71875,1418.420483480399
4,1496.71875,1382.919089779644
5,1496.71875,1430.5493062604487
6,1496.71875,1410.5458670283024
7,1496.71875,1399.5031245365276
8,1496.71875,1358.019867703508
9,1496.71875,1327.6362949880202
10,1496.71875,1303.3546245077441
11,1496.71875,1297.666190293795
12,1191.5625,1297.666190293795
13,1298.125,1280.4891418488478
14,1167.34375,1264.073965516694
15,1075.3125,1240.8122854197227
16,1133.4375,1240.081620053778
17,1099.53125,1202.045169784693
18,1244.84375,1213.8184493955077
19,1235.15625,1217.1638126576993
20,1186.71875,1164.278679250334
21,1133.4375,1163.705800326333
22,1118.90625,1166.7847947671344
23,1118.90625,1133.5319967982248
24,1065.625,1164.9082860552508
25,1051.09375,1170.6486602656673
26,1017.1875,1133.6852518495302
27,1002.65625,1122.1348653593586
28,988.125,1112.1401993230527
29,1065.625,1091.886849622306
30,1143.125,1052.3378126083562
31,1177.03125,1031.9350980124182
32,1162.5,1078.8650008947611
33,1138.28125,1135.535769188696
34,1152.8125,1174.1329149258206
35,1157.65625,1193.9515503680666
36,1196.40625,1200.4638854477926
37,1191.5625,1178.4454735954837
38,1167.34375,1189.8925785782762
39,1172.1875,1208.2156413650355
40,1157.65625,1235.6582133093489
41,1152.8125,1233.5804424547746
42,1147.96875,1230.3333590706725
43,1138.28125,1205.8959540989304
44,1055.9375,1198.53646271468
45,978.4375,1144.6345878456
46,978.4375,1110.964346201377
47,968.75,1095.1166624232205
48,973.59375,1104.2208674501285
49,1007.5,1093.833039152496
50,1031.71875,1059.8271753582594
51,1002.65625,1034.0197087019183
52,997.8125,1012.3820619101332
53,983.28125,1036.0454113131202
54,968.75,1045.9713797573907
55,959.0625,1048.5314017231997
56,925.15625,1050.774311842263
57,905.78125,1042.3413083664138
58,896.09375,1016.1899262602117
59,891.25,984.7154853720008
60,891.25,986.6543648286138
61,818.59375,984.21767363631
62,813.75,982.2436117787976
63,833.125,940.7143998048705
64,794.375,911.9152748499363
65,775.0,918.8858788696884
66,726.5625,910.556541641933
67,653.90625,852.7523485773465
68,590.9375,845.1814635449218
69,736.25,823.5939185439681
70,920.3125,787.7987539331514
71,871.875,769.1783506974787
72,813.75,779.4054642488401
73,789.53125,764.8588666949531
74,741.09375,820.7548099387036
75,731.40625,875.0864615604476
76,726.5625,883.1145895576595
77,760.46875,861.4530247181185
78,736.25,841.3338212798533
79,736.25,845.6647406313955
80,755.625,838.6976420270428
81,682.96875,857.7992917731954
82,673.28125,846.3417774166255
83,678.125,824.0682397215858
84,678.125,806.065088838995
85,678.125,795.5543145085717
86,668.4375,782.777609739663
87,668.4375,780.8075235362013
88,658.75,786.6899311937483
89,658.75,767.9902072474209
90,658.75,768.3616744073424
91,663.59375,784.652515365236
92,663.59375,787.0394040094866
93,668.4375,772.5819594289602
94,712.03125,775.4516549210333
95,678.125,787.0189272536776
96,687.8125,778.7958639610813
97,697.5,798.8606907116866
98,702.34375,797.548083640464
99,702.34375,791.5302472513868
100,716.875,803.9591250398362
101,726.5625,813.3162970865767
102,716.875,815.7617945663475
