,y_actual,y_predict
0,114.0,84.92914148056917
1,117.0,109.2873607589639
2,115.0,102.6784636221376
3,116.0,98.336348943589
4,118.0,104.37558381167645
5,119.0,99.75849990090197
6,120.0,102.10311055085035
7,121.00000000000003,103.0202027819912
8,121.00000000000003,100.724513633496
9,122.0,98.90009407104168
10,121.00000000000003,98.96818969699038
11,120.0,99.92576422807792
12,120.0,100.4829778662421
13,118.0,103.06446817226839
14,118.0,102.04083506387164
15,117.0,98.54118550122666
16,117.0,100.70802323974775
17,116.0,100.74637148873879
18,115.0,100.88298308400621
19,114.0,101.98538207312995
20,116.0,101.79661556587047
21,115.0,98.76021673112999
22,117.0,98.38840685326485
23,117.0,100.38403550375256
24,118.0,100.62702630574896
25,118.0,100.3227623740409
26,116.0,100.90050816912691
27,116.0,99.5381753067831
28,116.0,98.24455241839036
29,116.0,97.6726590963797
30,110.0,97.55354025212759
31,108.0,97.25807119708526
32,99.0,98.14991049191752
33,90.0,96.90679347614198
34,81.0,93.66403838081055
35,100.0,90.3022291094378
36,92.0,88.13180228521855
37,100.0,85.66244665668043
38,102.0,85.72911958199202
39,102.0,84.95484709435323
40,104.0,85.5091829971378
41,101.0,85.86783289410971
42,102.0,84.3188675754621
43,104.0,82.62051868991847
44,100.0,81.38128176678958
45,101.0,80.14611894093969
46,105.0,79.84470041050585
47,105.0,80.84466495375804
48,104.0,80.46874864450857
49,104.0,82.37080239400123
50,104.0,83.74613356671131
51,104.0,84.28255637511052
52,104.0,84.31456713944539
53,104.0,84.47568798659748
54,104.0,84.63221739078438
55,103.0,85.46999406140665
56,103.0,86.00793657275912
57,103.0,85.93799790280329
58,103.0,85.26894059409946
59,103.0,85.3986650249191
60,125.0,85.68411050729088
61,125.0,88.1868025984848
62,120.0,89.4432735997859
63,120.0,91.87234093300967
64,120.0,94.26364203113937
65,110.0,95.50734106081188
66,110.0,94.64111037744752
67,110.0,94.82505910300407
68,114.0,94.05114229052455
69,114.0,94.10268285451423
70,114.0,95.72488492186733
71,113.0,97.68439637663582
72,113.0,97.23964075701369
73,113.0,96.57766461738998
74,113.0,96.54914593643713
75,104.0,96.94659675987552
76,94.0,94.96302873069783
77,120.0,93.42583302641171
78,120.0,94.64919390379472
79,120.0,93.82215215616151
80,120.0,94.32792223265218
81,120.0,96.25193083970382
82,120.0,97.76642800200705
83,120.0,98.40570559964783
84,120.0,98.90856560665353
85,120.0,98.57261425166453
86,120.0,97.88596718962921
87,120.0,100.14534513777286
88,120.0,101.57043849867622
89,120.0,101.38193066425987
90,120.0,100.55948035959187
91,120.0,101.32175689413143
92,120.0,102.90839144555693
93,120.0,102.90832677734616
94,120.0,102.90829444324078
95,120.0,102.90832677734616
96,120.0,102.90832677734616
97,120.0,102.90832677734616
98,120.0,102.90832677734616
99,120.0,102.90832677734616
100,120.0,102.90832677734616
101,120.0,102.90832677734616
102,120.0,102.90829444324078
103,111.0,102.90832677734616
104,111.0,102.0145151020852
105,100.0,101.1965915721716
106,97.0,98.85081689442924
107,95.0,96.42271958436714
108,96.00000000000003,93.79554118742658
109,97.0,91.56749498740461
110,97.0,89.74417478453353
111,97.0,88.61927125805923
112,119.0,87.66460679645664
113,119.0,88.22308146473097
114,119.0,88.19744051915771
115,119.0,88.74210852443105
116,119.0,90.19326317427775
117,119.0,92.30122050688593
118,119.0,92.99022795861458
119,119.0,93.61275648966401
120,119.0,93.25362158111128
121,119.0,94.25271310351798
122,119.0,95.50779373828735
123,119.0,97.82414438012594
124,118.0,99.06008322450518
125,118.0,99.09180298189153
126,118.0,99.49863069589267
127,118.0,100.23368191369491
128,118.0,100.82022258544666
129,118.0,101.11265223458244
130,109.0,101.26659491033823
131,117.0,100.14725284999082
132,110.0,99.9522781944967
133,103.0,98.75064583593493
134,109.0,96.83510876449515
135,100.0,96.4722877679281
136,105.0,95.06125974286883
137,109.0,93.8738543906781
138,109.0,93.5016565035483
139,109.0,92.74196669743984
140,109.0,91.53199213968776
141,109.0,91.38875205281565
142,109.0,91.53056943905065
143,109.0,90.54557558659346
144,109.0,90.67054690392095
145,105.0,90.391244901573
146,105.0,90.53257727622719
147,105.0,88.79940455917989
148,108.0,88.93197439127374
149,100.0,88.82892559739983
150,107.0,88.52298029221154
151,97.0,89.17457718400544
152,101.0,88.15285178782665
153,96.00000000000003,87.87959626318639
154,96.00000000000003,86.64896021209091
155,100.0,85.49169024612249
156,101.0,84.76084246202078
157,101.0,84.24103938379139
158,101.0,84.5451093108671
159,101.0,84.26111886323778
160,101.0,84.28216836584588
161,101.0,83.53069142250615
162,101.0,83.52545329743316
163,101.0,82.92956806922408
164,101.0,83.03607661237459
165,101.0,83.2085790646235
166,101.0,83.23111593607945
167,101.0,83.22144803856821
168,101.0,82.99682300843264
169,101.0,83.21869963961018
170,91.0,83.5342481740989
171,101.0,82.48982423593719
172,101.0,82.74869108367943
173,101.0,82.28204527470913
174,100.0,82.31108130134822
175,100.0,82.63532771018652
176,100.0,83.08244371950204
177,100.0,82.63949880978166
178,100.0,82.65812325448559
179,100.0,82.63177095859376
180,100.0,81.97965672111363
181,108.0,82.3091735891303
182,108.0,83.60945730323311
183,108.0,84.3021185088707
184,108.0,84.76388186792732
185,104.0,85.5272900961555
186,103.0,86.53362445816927
187,103.0,86.26774110955765
188,103.0,85.78250318998883
189,104.0,84.6539459096056
190,103.0,85.8083704742998
191,103.0,86.49734559192311
192,103.0,86.7144691096085
193,103.0,86.55654933888988
194,103.0,85.73219132200396
195,102.0,85.14568298435756
196,102.0,85.68462785297712
197,102.0,85.98559370593551
198,102.0,85.64828431852015
199,102.0,85.48661379157645
200,102.0,85.40623120558004
201,102.0,84.75408463399452
202,102.0,84.80908494726077
203,102.0,84.89221593221524
204,102.0,84.99164330628562
205,107.0,84.47888906303098
206,97.0,84.56075901787526
207,95.0,87.00925914843765
208,93.0,86.38139548999908
209,92.0,84.20175344574406
210,92.0,74.92823501793706
211,92.0,81.10340246507877
212,92.0,81.26245392948599
213,94.0,81.2609988947435
214,92.0,79.61687430393678
215,91.0,76.87481283055001
216,94.0,73.11254566393768
217,94.0,72.66607633672996
218,92.0,77.15075208593754
219,96.00000000000003,76.55632189247092
220,96.00000000000003,78.12420266277095
221,96.00000000000003,78.6384442748735
222,94.0,76.01779736722145
223,93.0,76.00942283392575
224,90.0,75.63919732722468
225,91.0,75.18163740186861
226,91.0,75.33752012394771
227,90.0,74.96357619512693
228,90.0,74.15738994546948
229,91.0,73.72317524420407
230,97.0,73.99513740462876
231,90.0,74.36723828944238
232,91.0,74.06756580069955
233,94.0,73.9025971950062
234,92.0,73.85060395354108
235,96.00000000000003,73.65595263910086
236,92.0,74.14096421993199
237,92.0,74.7712852703801
238,92.0,74.12754556619566
239,86.0,73.80921629864349
240,92.0,73.54643702414921
241,90.0,73.46518141730729
242,83.0,73.30073015730017
243,92.0,72.68896888334518
244,83.0,72.97661308488344
245,78.0,72.04581119305774
246,78.0,70.7372822820808
247,82.0,69.68202641861384
248,80.0,68.35606942483238
249,72.0,66.77784174080793
250,80.0,66.74990507375205
251,80.0,66.6309155659215
252,79.0,64.9314026525839
253,87.0,63.5827794509249
254,79.0,63.17342967670345
255,82.0,63.231049052506165
256,82.0,62.142877069753496
257,76.0,62.851090980083086
258,76.0,62.46266137204813
259,78.0,61.05923186175525
