,y_actual,y_predict
0,75.0,75.74070846749376
1,76.0,76.16434317081824
2,76.0,76.99970869016008
3,75.0,76.95185765749449
4,75.0,76.09427013494687
5,75.0,75.77486504070028
6,74.0,76.35527334117285
7,74.0,76.0252218511513
8,72.0,75.81651517582435
9,71.0,73.94835173026999
10,70.0,72.09507512852775
11,70.0,71.41197210201587
12,71.0,71.52394048510735
13,69.0,72.21881967909607
14,71.0,71.36139105797793
15,70.0,71.88387442417111
16,71.0,72.26017895226289
17,71.0,72.58696660193392
18,71.0,72.64305706036971
19,71.0,72.52826636837226
20,71.0,72.44427486443324
21,71.0,72.49659384608368
22,71.0,72.38550179065587
23,71.0,72.36896756059528
24,70.0,72.36896756059528
25,69.0,71.07588086095744
26,68.0,69.65244035898677
27,72.0,69.67692165614353
28,69.0,72.37168110808328
29,70.0,71.22095711771145
30,69.0,70.99715156369787
31,67.0,69.61352023523504
32,67.0,69.10196190358718
33,68.0,68.6033646401854
34,67.0,69.29242410050114
35,64.0,67.85982967881918
36,63.0,65.88773372246402
37,63.0,64.37926873253633
38,63.0,63.6226270224926
39,64.0,63.959113396775976
40,63.0,64.48162420277644
41,64.0,64.23011791385285
42,66.0,65.20440568953238
43,63.0,67.1906775492381
44,64.0,64.6048319309331
45,72.0,65.08714391816224
46,73.0,72.49994723998707
47,69.0,71.45008998558359
48,70.0,70.23105609168505
49,68.0,70.60512951399153
50,68.0,68.83757187678347
51,68.0,68.78536440053173
52,67.0,68.72307803361032
53,67.0,67.84064376556341
54,67.0,68.56323267476273
55,67.0,67.98336369122977
56,68.0,68.6626111753649
57,71.0,69.13836005959634
58,68.0,70.7101032407525
59,68.0,70.02935854095062
60,69.0,69.44185131287985
61,68.0,69.80222578557698
62,72.0,69.4065128323376
63,70.0,72.231132170079
64,70.0,71.13073652806526
65,69.0,71.85284050103397
66,68.0,71.22078898652862
67,69.0,69.5839436153177
68,69.0,70.57894994221643
69,69.0,70.24172518766422
70,69.0,70.2376441399621
71,69.0,70.62526634129622
72,68.0,70.59999477768956
73,63.0,69.16461546502067
74,64.0,65.03009406428255
75,64.0,64.923724399689
76,64.0,65.21919025769915
77,63.0,64.66527234718241
78,61.0,63.98276451503588
79,61.0,62.62855364904166
80,62.0,61.980517199527085
81,60.0,62.16598834494814
82,61.0,61.82095521905294
83,61.0,61.50572471730602
84,58.0,61.914174730182914
85,60.0,59.923194199546565
86,62.0,60.80106248366075
87,60.0,62.129472447220444
88,60.0,61.23782039954711
89,60.0,60.78047364789418
90,57.0,60.568756077349356
91,57.0,58.510529060445094
92,57.0,57.495465731135596
93,58.0,57.8770686365619
94,60.0,58.4023802985281
95,60.0,59.864397178301004
96,58.0,60.37094999019396
97,58.0,58.97773219087587
98,59.0,58.8236362200135
99,59.0,59.38138273200529
100,58.0,59.405577657355096
101,51.0,58.53355055985414
102,50.0,53.45011572159409
103,50.0,50.15084110066809
104,49.0,50.58594464562778
105,49.0,49.897905946143155
106,49.0,50.467616214112525
107,49.0,50.23906756468282
108,49.0,48.99219673464898
109,49.0,49.02629593371299
110,50.0,49.861300245409794
111,51.0,50.297389627809494
112,53.0,51.75891558448475
113,53.0,53.15238283659636
114,52.0,53.34068577012954
115,52.0,52.856779280644176
116,49.0,50.14543695534911
117,51.0,50.368691218688994
118,52.0,51.85149649646329
119,51.0,52.32781562978073
120,52.0,52.07840274870041
121,52.0,52.54793676603391
122,51.0,52.61201619963519
123,51.0,51.90232499767241
