,y_actual,y_predict
0,278.0,277.13160426708515
1,268.0,275.75720219340707
2,266.0,268.737417376551
3,266.0,267.032368521704
4,258.0,265.5354969746545
5,260.0,265.27586560582415
6,260.0,262.23161042946066
7,266.0,262.7814935938369
8,268.0,264.9517637420715
9,260.0,264.2219198157305
10,256.0,260.99418063213886
11,250.0,258.82536626927345
12,240.0,256.7548847030277
13,250.0,251.81837768347785
14,248.0,249.61760332668752
15,246.0,250.57089807371227
16,246.0,248.1853613099368
17,250.0,245.18374596470267
18,248.0,248.10917113111782
19,260.0,248.4286487354624
20,260.0,253.10612382721627
21,256.0,255.58994445364937
22,258.0,256.14451304488614
23,276.0,255.90321356156642
24,270.0,261.27760613998703
25,270.0,264.01666019541665
26,262.0,262.5718666174154
27,260.0,259.661580395491
28,258.0,255.91701905559296
29,260.0,253.27393061637173
30,256.0,252.12848443410127
31,248.0,252.24623789688584
32,236.0,251.80985094060102
33,240.0,247.09941882544666
34,234.0,243.61852590624315
35,226.0,241.6198121120015
36,212.0,238.2076744677671
37,202.0,234.86449395109497
38,208.0,230.59767572673687
39,216.0,226.7208030703621
40,270.0,231.4315501978968
41,276.0,256.9854982323978
42,278.0,278.1201437002335
43,264.0,265.73019909266895
44,254.0,256.80977637489036
45,248.0,245.37959803082384
46,232.0,232.93392681567016
47,220.0,229.50442984841968
48,234.0,224.38443270489645
49,218.0,217.16690268926467
50,204.0,204.92154264751855
51,204.0,199.24933033049302
52,190.0,193.37797743218195
53,204.0,196.25282399672795
54,198.0,208.54322927967252
55,202.0,206.0665147820322
56,196.0,201.54829374038965
57,198.0,201.9317096828199
58,199.0,199.03802965965286
59,193.0,198.19514904570727
60,187.0,196.53556137073565
61,200.0,191.03615991392394
62,198.0,193.51650106805195
63,195.0,189.85698943902088
64,188.0,188.89114714485964
65,186.0,185.65878867171546
66,180.0,183.76872815251448
67,184.0,183.2927689128426
68,190.0,180.8446119695826
69,189.0,181.36560574614873
70,179.0,181.9391500103336
71,167.0,180.0048011971587
72,160.0,176.45435323854485
73,150.0,172.6228201917336
74,155.0,168.87912284210194
75,155.0,171.92150017767403
76,150.0,167.62947484614565
77,157.0,162.93744190069967
78,152.0,159.99714998495733
79,157.0,157.829849516541
80,165.0,156.9935925731067
81,156.0,163.31602714356967
82,154.0,161.64011693390165
83,152.0,157.27274247602597
84,142.0,154.812232765736
85,133.0,154.6997366454928
86,128.0,149.97341016780945
87,135.0,148.87555532194727
88,139.0,148.1010285715638
89,138.0,145.0670648190814
90,141.0,143.70428456137603
91,139.0,145.27606482911486
92,138.0,143.9374059562981
93,136.0,143.8847927720406
94,145.0,146.92994710995566
95,152.0,145.26945874424615
96,147.0,147.1269582993015
97,155.0,146.95199185983233
