,y_actual,y_predict
0,1563.962158203125,1317.5914935393057
1,1560.0028076171875,1736.4446352289979
2,1457.0582275390625,1655.740629970774
3,1464.97705078125,1631.220266718814
4,1464.97705078125,1614.3262927756118
5,1552.083984375,1597.8867302374092
6,1536.24658203125,1608.2607620114818
7,1528.3275146484375,1632.796694407058
8,1528.3275146484375,1629.853503497929
9,1528.3275146484375,1628.2251786642992
10,1528.3275146484375,1640.1602765715816
11,1560.0028076171875,1634.1196564372372
12,1607.515625,1638.6361612058868
13,1603.5562744140625,1701.389981818013
14,1563.962158203125,1709.2268659484566
15,1536.24658203125,1690.9472382234494
16,1544.1650390625,1653.7002418027796
17,1544.1650390625,1654.067050826368
18,1536.24658203125,1648.8244011994775
19,1528.3275146484375,1642.2004571509947
20,1512.489990234375,1638.4215146125703
21,1512.489990234375,1623.5706274889226
22,1512.489990234375,1618.758308991573
23,1520.40869140625,1612.6118186806411
24,1528.3275146484375,1619.3682042441492
25,1504.5711669921875,1620.5803139717837
26,1504.5711669921875,1612.1175502679853
27,1528.3275146484375,1610.339969244225
28,1512.489990234375,1611.9871846387755
29,1528.3275146484375,1608.3410987925395
30,1583.7591552734375,1610.1685010758697
31,1544.1650390625,1656.3106682156936
32,1536.24658203125,1658.11461298931
33,1512.489990234375,1648.3180926490923
34,1480.8148193359375,1626.5540905828711
35,1441.220703125,1624.972265591507
36,1464.97705078125,1586.4384275538469
37,1433.3018798828125,1573.4981857347293
38,1369.9515380859375,1555.3931400068
39,1298.6824951171875,1517.7207945825471
40,1346.1951904296875,1477.7697492986872
41,1393.708251953125,1497.4605642010297
42,1425.383056640625,1491.6775614963813
43,1377.870361328125,1506.9369829485067
44,1369.9515380859375,1500.9009297629564
45,1369.9515380859375,1493.368162904474
46,1385.7891845703125,1487.649512660104
47,1377.870361328125,1481.4733371820112
48,1409.545654296875,1476.7893084280558
49,1393.708251953125,1487.1077064622746
50,1362.0328369140625,1493.6670904618973
51,1346.1951904296875,1481.000657981836
52,1338.2764892578125,1466.2481678458403
53,1338.2764892578125,1456.083177773382
54,1354.1141357421875,1449.7230788120414
55,1354.1141357421875,1449.3018815800888
56,1354.1141357421875,1448.2413115169816
57,1377.870361328125,1450.8697981364899
58,1362.0328369140625,1460.2592372682998
59,1354.1141357421875,1460.574564323665
60,1369.9515380859375,1461.4074097128191
61,1354.1141357421875,1462.9599647141854
62,1338.2764892578125,1461.7308327228643
63,1322.43896484375,1452.7270931755625
64,1322.43896484375,1439.756335834958
65,1322.43896484375,1438.1163860407614
66,1330.357666015625,1429.2166483728133
67,1298.6824951171875,1422.7581524238208
68,1290.7637939453125,1415.8603990362813
69,1282.8447265625,1403.3399013290455
70,1227.4134521484375,1394.918862930137
71,1219.494384765625,1370.6388872556045
72,1227.4134521484375,1343.2618975330192
73,1156.1441650390625,1341.0836705468796
74,1132.387939453125,1313.1308300990913
75,1021.5244750976562,1276.8470446967854
76,1005.6871948242188,1214.4303479410864
77,1013.6057739257812,1165.4674671552443
78,989.8494262695312,1147.3989570176673
79,1084.874755859375,1122.4513764648896
80,1140.3065185546875,1143.3167275616074
81,1132.387939453125,1191.3321740612828
82,1116.5501708984375,1214.287526996984
83,1108.631591796875,1220.8562524827762
84,1076.9560546875,1224.0543621700413
85,1045.281005859375,1209.2732248097923
86,997.7683715820312,1186.1374773967295
87,1005.6871948242188,1150.4696073158639
88,1029.4434814453125,1134.6422235046343
89,1021.5244750976562,1136.483534222928
90,989.8494262695312,1133.1662686898571
91,1005.6871948242188,1120.1209870484781
92,1037.3624267578125,1113.7804014138028
93,1029.4434814453125,1128.8096071289965
94,1021.5244750976562,1127.6759658851856
95,1061.1187744140625,1132.8220868216576
96,1076.9560546875,1149.390146691836
97,1076.9560546875,1170.2681606920278
98,1061.1187744140625,1180.3133721529348
99,1084.874755859375,1178.6082395441335
100,1076.9560546875,1180.8634818940263
101,1084.874755859375,1184.4207198273616
102,1061.1187744140625,1182.4411551137596
103,1084.874755859375,1174.9380734224383
104,1092.793701171875,1185.3698148221802
105,1076.9560546875,1193.9702097555423
106,1100.712646484375,1190.8607403925967
107,1092.793701171875,1193.8958930433496
108,1092.793701171875,1195.3508814113902
109,1069.03759765625,1193.9490357202249
110,1076.9560546875,1188.6887410639033
111,1076.9560546875,1186.2539345909754
112,1084.874755859375,1182.5057151626197
113,1092.793701171875,1185.5996153819492
114,1092.793701171875,1192.4614559448814
115,1100.712646484375,1200.5287634008387
116,1092.793701171875,1202.8201261639201
117,1080.2391357421875,1201.0821945592347
118,1064.2352294921875,1197.9945219973515
119,1080.2391357421875,1189.4082430875346
120,1072.2374267578125,1183.26818802263
121,1088.240478515625,1181.2566546674702
122,1096.242431640625,1181.7419967711198
123,1128.2496337890625,1191.2458172113606
124,1104.2442626953125,1222.1736096212535
125,1072.2374267578125,1238.5585763625104
126,1080.2391357421875,1216.5946664922626
127,1064.2352294921875,1203.8211183041244
128,1064.2352294921875,1184.9149882400175
