,y_actual,y_predict
0,305.0,273.9336070570333
1,310.0,283.14831583652403
2,310.0,285.3889313115011
3,300.0,276.68351353826864
4,300.0,275.5193481233799
5,300.0,272.5179775769414
6,294.99999999999994,267.6902609394443
7,294.99999999999994,273.81783081756237
8,289.99999999999994,267.43287558598786
9,289.99999999999994,272.0234998273977
10,294.99999999999994,268.57650717754456
11,284.99999999999994,267.7785784591517
12,284.99999999999994,260.52369565845913
13,279.99999999999994,259.68513084491906
14,279.99999999999994,255.88711619855604
15,265.0,254.86760083043362
16,270.0,246.04945778659277
17,260.0,241.02716159544934
18,235.0,237.64723004408313
19,230.0,217.7272636544852
20,225.0,212.3281427005629
21,210.0,209.31798054648073
22,200.0,192.24306269343924
23,220.0,189.89497081862737
24,215.0,196.97920008464888
25,210.0,200.34696790489176
26,210.0,191.6071665154641
27,200.0,193.42172021042538
28,190.0,189.05339518055177
29,167.0,181.1650248615125
30,169.0,161.3393675324476
31,169.0,164.0087846377677
32,173.0,163.87366886869714
33,180.0,164.3798185813567
34,184.0,170.61180385436523
35,195.0,171.62955287209354
36,187.0,177.0514155873405
37,187.0,174.73575029277572
38,186.0,169.97242515601073
39,190.0,172.95009047727325
40,186.0,175.80988201797174
41,191.0,176.29527711350005
42,190.0,179.49932633158534
43,190.0,180.77688943456198
44,200.0,178.4521013416547
45,220.0,185.8528585910912
46,215.0,195.7251816295397
47,225.0,198.99673353371043
48,220.0,209.23195125342028
49,225.0,206.3896726754365
50,225.0,207.92557455963907
51,225.0,210.92489774539354
52,235.0,210.68206471052528
53,240.0,216.8479924932254
54,245.0,221.4216758285823
55,250.0,226.17173326522763
56,260.0,229.61499249265682
57,265.0,241.3632298300996
58,265.0,243.64675959078903
59,270.0,241.58407380977707
60,270.0,243.27366825043413
61,270.0,244.38673997295575
62,265.0,244.8858142479569
63,265.0,243.84634714924601
64,265.0,240.75576587182115
65,265.0,239.10159879986492
66,265.0,239.17372811965322
67,265.0,239.76962047563364
68,265.0,243.28784923399627
69,265.0,237.72183827607228
70,255.0,236.00757514638786
71,260.0,234.67733265012208
72,250.0,234.93842131775716
73,250.0,226.93814868681585
74,250.0,225.84525952476378
75,245.0,224.83451569212133
76,250.0,224.24075098547934
77,250.0,227.50261807072764
78,250.0,227.10091386120388
79,250.0,226.3578825101746
80,250.0,223.82172449879482
81,245.0,224.1451171621507
82,240.0,222.14905089202713
83,240.0,219.36149906801657
84,230.0,217.0759420188066
85,220.0,211.93444728430353
86,220.0,204.45620144740553
87,210.0,202.1732136351325
88,205.0,193.50067406582747
89,210.0,189.42484060349395
90,220.0,190.07031120349194
91,210.0,193.29263612650757
92,205.0,191.97455736136516
93,200.0,190.7159323447167
94,195.0,184.80112740043916
95,200.0,182.64479494029194
96,200.0,182.45784280880224
97,200.0,181.847568747624
98,195.0,184.80266292095223
99,200.0,183.56452154722683
100,200.0,185.48628066781475
101,200.0,184.83398553220303
102,195.0,182.088314277481
103,198.0,179.18324997185067
104,196.0,180.30103865281114
105,200.0,181.34275383384187
106,195.0,182.80608481065764
107,200.0,183.65255805664424
108,200.0,183.55419441907011
109,195.0,183.82527902416297
110,200.0,183.1266372628684
111,205.0,185.41866758482968
112,205.0,194.42569972394475
113,200.0,192.38315635907514
114,200.0,187.4315342558612
115,200.0,185.91160981386022
116,200.0,184.7787168298134
117,210.0,184.96993429606172
118,210.0,190.92748291266128
119,210.0,193.26887068484086
120,200.0,192.7253466036142
121,200.0,188.5187831399502
122,200.0,187.74057532226465
123,200.0,184.07065118772277
124,200.0,182.69102113299337
125,200.0,183.91187033780335
126,195.0,185.0592152796205
127,185.0,181.81123813156256
128,182.0,176.10025597225524
129,187.0,173.21226304174107
130,180.0,172.7650050569955
131,130.0,171.32418501162337
132,165.0,144.14811141935516
133,165.0,153.140455752778
134,167.0,157.59320932066737
135,169.0,158.20404540242552
136,165.0,158.90666145210693
137,165.0,158.59441887561408
138,165.0,153.37022682720317
139,161.0,153.73588644899633
140,165.0,151.80494933161606
141,165.0,153.4312060601284
142,165.0,154.1167005542847
143,160.0,155.38347486934254
144,160.0,155.92769144021233
145,165.0,153.47959001041357
146,161.0,153.53626376425308
147,161.0,152.3830878589189
148,165.0,153.66091691806287
149,160.0,154.8059886873557
150,160.0,152.832839809988
151,160.0,153.63914363863046
152,200.0,152.41778259364943
153,205.0,170.31549857574686
154,210.0,185.8947692686251
155,210.0,192.37796770479233
156,210.0,193.97699654342216
157,205.0,193.31244735195102
158,200.0,190.02173656765285
159,195.0,186.19995647962315
160,195.0,183.77046194545363
161,195.0,181.87125390063645
162,187.0,183.21450315889547
163,185.0,180.22998319377382
164,184.0,178.5791782092155
165,185.0,175.04678853945438
166,181.0,170.06758728349544
167,141.0,169.00733545940795
168,145.0,148.39369516899905
169,150.0,142.46582324623753
170,160.0,145.39102996801023
171,164.0,149.6493193971938
172,164.0,153.6636216421039
173,164.0,154.4104667042115
174,162.0,153.66387254414852
175,160.0,152.83170071470542
176,155.0,151.4659204528392
177,158.0,148.46713921550116
178,140.0,149.23937556452466
179,140.0,140.5906867435815
180,143.0,138.3871295005953
181,143.0,139.59278156856246
182,140.0,137.38396040068008
183,140.0,134.00851748689215
184,140.0,134.29709749155657
185,137.0,134.38139054246824
186,140.0,133.23698868163453
187,140.0,133.48371320721486
188,141.0,133.1165055198064
189,136.0,133.6631382773659
190,141.0,131.4077521990219
191,141.0,135.13532107831597
192,142.0,136.4689808604295
193,142.0,135.63798325255524
194,138.0,136.46093694087887
195,140.0,133.96911833882496
196,141.0,134.1363069162597
197,138.0,135.68101797124905
198,148.0,134.13746106566498
199,150.0,141.62476948441477
200,149.0,145.34940030076632
201,148.0,146.44619349863274
202,148.0,144.2216257184298
203,147.0,144.15511660444105
204,147.0,140.7927607413007
205,149.0,139.86157794700833
206,149.0,144.1227903850118
207,150.0,145.9118825404847
208,210.0,145.29455311381167
209,225.0,189.781031182123
210,220.0,200.93896626113963
211,215.0,204.24711975558
212,225.0,201.83547941090592
213,225.0,209.4244332659735
214,225.0,207.79699227981052
215,220.0,204.31504395710044
216,215.0,203.8302911708064
217,205.0,201.49886922783926
218,205.0,197.2477656332137
219,205.0,193.96694038947368
220,220.0,190.78604441206622
221,195.0,196.34343437573693
222,185.0,180.55845411451293
223,174.0,172.87400694126168
224,168.0,165.9919143984705
225,167.0,159.68784998608254
226,168.0,159.13194137993332
227,170.0,161.63472941937817
228,160.0,160.36856730530923
229,169.0,155.6016392151834
230,169.0,158.03224775443104
231,166.0,159.2370693366305
232,160.0,157.27235578600303
233,162.0,152.17715749677387
234,160.0,153.9256737735903
235,160.0,153.10434091247492
236,155.0,152.6463292660968
237,151.0,149.9261647132312
238,154.0,148.20645199113753
239,146.0,146.32341207407586
240,146.0,142.58888568108438
241,146.0,140.99409206896777
242,146.0,140.35376245186413
243,146.0,139.75625930475724
244,152.0,139.8288904286348
245,160.0,143.47329029817715
246,157.0,149.923093672205
247,155.0,147.57714951889508
248,160.0,145.93800646137086
249,145.0,145.5972814847724
250,140.0,141.38976459333878
251,139.0,137.2868863996153
252,154.0,134.99217644381747
253,158.0,142.76895306046964
254,168.0,146.829441353754
255,168.0,155.04957442835783
256,176.0,157.58407648624308
257,170.0,163.01340604633802
258,160.0,157.04194742038453
259,160.0,155.6186503738089
260,150.0,153.50350599330707
261,150.0,146.6709114058792
262,150.0,145.85275998268963
263,150.0,145.63334112662565
264,155.0,146.10067127494108
265,155.0,149.4630848455517
266,140.0,148.0456839970247
267,145.0,138.36746630735817
268,145.0,137.95185459750098
269,130.0,137.589850618498
270,134.0,130.9720256722472
271,130.0,130.17958919961114
272,131.0,130.1462443178807
273,137.0,130.74389298817346
274,139.0,130.8891828351535
275,133.0,133.7340883575445
276,132.0,131.14287491051303
277,132.0,128.4975243293132
278,132.0,128.099668957154
279,134.0,129.12800855018583
280,135.0,129.92097191711562
281,137.0,130.28713334299803
282,130.0,132.24746112588548
283,130.0,127.59682613344259
284,130.0,126.99069697404154
285,121.0,125.53430845680052
286,120.0,121.18125332536269
287,125.0,119.83859368690852
288,100.0,120.18747297995726
289,100.0,104.87270071350049
290,100.0,95.04812684316431
291,100.0,97.370049634722
292,105.0,97.4548720889478
293,110.0,102.42581239508749
294,95.0,106.2981975437524
295,105.0,99.58874254355008
296,96.0,102.19129927201895
297,88.0,96.60523747719893
298,70.0,90.76203244939555
299,85.0,78.15989014740437
300,70.0,77.90599484138869
301,70.0,72.89550108242435
302,70.0,74.24757205657234
303,74.0,74.4806650740683
304,69.0,73.09102151873797
305,63.0,71.54931877926367
306,63.0,67.89364838987683
307,57.0,63.47057653386643
308,56.0,61.46544768189105
309,61.0,60.28731204115774
310,67.0,62.69639318497668
311,67.0,65.75420665537371
312,66.0,67.51961365783416
313,60.0,65.44128664336037
