,y_actual,y_predict
0,338.8358764648437,304.5781648298365
1,487.07659912109375,274.0858948463161
2,487.07659912109375,345.0237505811025
3,487.07659912109375,456.4539953211877
4,614.1400756835938,548.3636960711085
5,783.5580444335938,750.4312790227834
6,974.1531982421876,943.2048361359608
7,974.1531982421876,1069.8591576013637
8,1101.2166748046875,1152.587874875962
9,974.1531982421876,1065.5279344544383
10,783.5580444335938,1016.982484668329
11,592.9628295898438,796.4056509992731
12,592.9628295898438,608.2035213364654
13,444.72210693359375,476.73027967158225
14,338.8358764648437,357.6671173156653
15,338.8358764648437,250.5311104335172
16,338.8358764648437,228.61609767597304
17,360.0131225585937,241.04884262185394
18,360.0131225585937,245.463239795793
19,360.0131225585937,267.67609274182394
20,338.8358764648437,315.0810436918799
21,338.8358764648437,303.58948002968805
22,317.6586608886719,309.3192558624583
23,317.6586608886719,293.4060351628011
24,334.6004333496094,287.26361897676725
25,321.89410400390625,300.56143096787065
26,317.6586608886719,287.8881530239368
27,313.4231872558594,292.9396889687269
28,313.4231872558594,277.03249910058173
29,313.4231872558594,278.8440208342988
30,317.6586608886719,276.4433926157776
31,317.6586608886719,279.1590388888458
32,317.6586608886719,282.7591023158267
33,297.1992492675781,285.39972047174336
34,297.1992492675781,286.1332668003667
35,284.2775573730469,269.25477007311235
36,284.2775573730469,252.9585058260241
37,275.6630859375,250.21177647585023
38,284.2775573730469,242.5157209130516
39,284.2775573730469,241.88772842695806
40,284.2775573730469,250.50069903669845
41,275.6630859375,251.43452041937167
42,275.6630859375,247.12028935459745
43,279.9703369140625,244.48271519657663
44,275.6630859375,248.71008513829426
45,275.6630859375,242.66380497970388
46,284.2775573730469,241.48642089215178
47,279.9703369140625,249.3304319019733
48,279.9703369140625,247.71162524631123
49,279.9703369140625,245.3381929338737
50,275.6630859375,248.48388608338476
51,275.6630859375,245.3008360770672
52,279.9703369140625,241.79076351745837
53,279.9703369140625,244.79177387496134
54,275.6630859375,248.08303586281636
55,275.6630859375,246.0457580973577
56,275.6630859375,246.17139089314423
57,275.6630859375,244.50035037687474
58,275.6630859375,242.33322394999914
59,275.6630859375,243.7921564063137
60,279.9703369140625,243.52124059358184
61,279.9703369140625,246.79928334174824
62,275.6630859375,247.50124640581825
63,275.6630859375,245.7599081165452
64,275.6630859375,244.0812933332109
65,271.3558349609375,243.35076242034356
66,267.0486145019531,239.48691442452773
67,267.0486145019531,234.08740521792367
68,267.0486145019531,234.52138213859823
69,271.3558349609375,233.66258887307657
70,271.3558349609375,235.3009742945477
71,267.0486145019531,238.2682148537975
72,267.0486145019531,239.115203695554
73,267.0486145019531,235.02700019285007
74,262.74139404296875,233.76414121602494
75,249.8197021484375,232.6160252396969
76,245.51243591308597,222.48022679996873
77,245.51243591308597,215.25451893082575
78,245.51243591308597,211.34325316497012
79,245.51243591308597,210.7272508865509
80,254.1269073486328,208.64748577017957
81,245.51243591308597,218.4168325946696
82,241.2052001953125,219.62285598636868
83,223.97625732421875,212.10713943506255
84,223.97625732421875,202.38507461544793
85,219.6690216064453,197.43992854077874
86,219.6690216064453,192.53151766137398
87,223.97625732421875,189.54535572553206
88,228.2834930419922,195.3692739814901
89,219.6690216064453,200.4058400305247
90,232.5907440185547,197.41966380361288
91,223.97625732421875,207.1927548884255
92,228.2834930419922,205.5919549808798
93,219.6690216064453,201.83963449482602
94,211.0545654296875,197.06495944786016
95,206.7473297119141,190.54434438710263
96,206.7473297119141,185.382252725306
97,202.4400787353516,182.28858621588833
98,193.8256072998047,181.93689727589162
99,193.8256072998047,178.21583135978267
100,198.13284301757807,176.20718575293606
101,189.5183868408203,176.5479134422937
