,y_actual,y_predict
0,1200.0,1103.6719978278431
1,1130.0,1064.8170444708942
2,850.0,901.5697505624124
3,640.0,710.888237420857
4,480.0,509.19347753337297
5,360.0,432.98795594856415
6,270.0,350.87912789585437
7,336.0,382.02943373495305
8,420.0,427.9607068777692
9,525.0,461.47824326402645
10,394.0,425.5942047092408
11,300.0,364.2115726648477
12,304.0,359.80295984371025
13,308.0,331.7047425585286
14,282.0,301.9548559154713
15,274.0,279.23511794624176
16,266.0,277.2108019882159
17,258.0,285.37630073502254
18,244.0,294.0780783644591
19,264.0,296.84908358182577
20,262.0,286.9456127258708
21,258.0,267.221908505166
22,244.0,251.41317872192715
23,226.0,234.21866812983382
24,202.0,234.12860208897334
25,212.0,236.69140229825854
26,264.0,238.45267746537863
27,254.0,226.21908290691042
28,264.0,220.86805436057247
29,256.0,235.0695762314688
30,274.0,232.67816756034583
31,270.0,243.6547121164236
32,262.0,224.90987795970855
33,252.0,218.41763690405816
34,266.0,228.7786914015049
35,292.0,230.09513966952625
36,270.0,236.38787073698956
37,268.0,239.14201702398515
38,264.0,228.90660278201034
39,260.0,221.78876541423907
40,252.0,226.56924587504744
41,246.0,224.15198482074814
42,240.0,213.94802237266697
43,232.0,206.34429070235174
44,220.0,202.70930197530646
45,216.0,195.09131128167405
46,246.0,193.93939059486513
47,228.0,208.52997287600886
48,224.0,209.7840587820304
49,218.0,197.2648082878352
50,224.0,191.76159413151362
51,218.0,186.10842376021617
52,208.0,187.10735458563758
53,193.0,184.28235577323747
54,175.0,180.35676167651138
55,175.0,174.76662261217072
56,170.0,166.63895655954676
57,168.0,162.12898340287362
58,183.0,160.3904251765465
59,174.0,160.86819982773187
60,171.0,161.14817921542135
61,171.0,153.051932078489
62,151.0,146.37120661325224
63,131.0,143.544830710005
64,116.0,140.91906621471333
65,126.0,136.19281961272253
66,128.0,135.68948974672543
67,125.0,132.2107382357926
68,127.0,125.14621919536664
69,142.0,125.25198078406436
70,184.0,126.58666380875775
71,144.0,127.18331718671013
72,145.0,129.06671717077592
73,130.0,126.68295141708191
74,118.0,121.44590400995267
75,122.0,117.373776824902
76,124.0,112.76776833687808
77,120.0,113.38778041283639
78,120.0,115.89980150361106
79,108.0,115.81063076148317
80,107.0,109.89910474307125
81,97.0,105.06954977207369
82,88.0,104.36206144593898
83,97.0,99.32883360055706
84,97.0,98.1928310217223
85,85.0,99.36811546472208
86,80.0,93.95974733401964
87,75.0,89.22534187973703
88,76.0,93.9437482950866
89,72.0,88.71052993394923
90,71.0,88.24400342150156
91,82.0,88.59967981121211
92,83.0,88.27610772125115
93,77.99999999999999,84.97701282265588
94,79.0,82.57999462444572
95,79.0,76.80869160865844
96,83.0,74.3118400144883
97,101.0,72.23034633401574
98,113.0,75.30106924121431
99,107.0,77.60378769777773
100,105.0,77.94660112321174
101,107.0,78.0251850842815
102,110.0,80.38104483171767
103,111.0,78.07374365960783
104,107.0,73.89218264360038
105,100.0,81.43232787116278
106,105.0,86.02402169583529
107,102.0,82.28948283118612
108,99.0,85.8440868833266
109,99.0,85.45011497551234
110,103.0,81.9426481487329
111,109.0,86.99818764784028
112,104.0,90.1707925158954
113,100.0,89.64016868401697
114,99.0,91.4405082133501
115,101.0,90.31188046814303
116,101.0,90.00298723084843
117,100.0,86.63444851135158
118,103.0,90.07807092794677
119,100.0,92.43459329760874
120,99.0,93.35310404083086
121,98.0,92.25786537434556
122,98.0,92.2841578196108
123,97.0,87.01959894464824
124,95.0,86.98050929151054
125,92.0,88.83219951425126
126,93.0,87.37850245634401
127,91.0,84.44382449101803
128,94.0,86.5776703855143
129,92.0,85.20033168730768
130,92.0,83.02036526262128
131,93.0,84.82932393907484
132,90.0,85.46148577523459
133,93.0,81.96179843687722
134,93.0,83.18410882516959
135,92.0,83.92967010927111
136,93.0,81.27481599244801
137,104.0,79.53582212994381
138,97.0,81.4203905547284
139,94.0,83.98488019778016
140,95.0,84.39452236250702
141,92.0,82.31674644795787
142,95.0,81.43010226979366
143,94.0,78.9171352984371
144,94.0,79.14376221603301
145,97.0,83.43052336221098
146,94.0,83.91915920098693
147,94.0,81.78653232905876
148,95.0,82.38354989632609
149,93.0,80.37072613446082
150,98.0,79.18999402629163
151,132.0,82.54334807462914
152,123.0,89.62352725559784
153,115.0,95.48296914378734
154,115.0,96.88419259123259
155,111.0,92.51252475282257
156,113.0,95.29938232175932
157,110.0,93.33614900494608
158,111.0,92.61357717135063
159,112.0,101.71410163517523
160,113.0,98.27280598364777
161,112.0,96.37117630109488
162,113.0,98.2298518772237
163,112.0,96.90860844988886
164,112.0,95.49957010672703
165,110.0,99.86866332900777
166,113.0,98.45860323249012
167,114.0,97.9487230170089
168,119.0,100.2372077411798
169,118.0,100.40687443828094
170,120.0,99.15076525828748
171,121.0,102.46498918800785
172,118.0,103.06473817513728
173,117.0,102.54611741609733
174,109.0,103.4586190356228
175,110.0,104.63379725673907
176,115.0,101.84333826013228
177,111.0,99.15690589479227
178,111.0,97.15059201693171
179,111.0,95.46269088040367
180,120.0,96.85843631356991
181,117.0,97.73707844317514
182,113.0,98.47014095231506
183,113.0,97.28926721496782
184,113.0,95.67987922492053
185,115.0,97.4890250542165
186,114.0,95.22891168931699
187,129.0,98.19173845377745
188,164.0,99.65922412380341
189,182.0,105.67486276262593
190,210.0,113.1199292880624
191,204.0,136.40727147919233
192,204.0,153.80892991871684
193,212.0,153.34040795231434
194,200.0,150.91107806877244
195,186.0,162.9977513232227
196,188.0,160.0226805898665
197,194.0,174.21925618817457
198,226.0,187.3185970337694
199,228.0,202.44128898861473
200,214.0,209.75627417221085
201,224.0,218.9746037630511
202,252.0,196.49776489233673
203,252.0,207.62238275405025
204,302.0,243.56615341467221
205,302.0,292.9741598526342
206,302.0,285.96533648647056
207,302.0,296.4528354907931
208,302.0,278.9759567831772
209,302.0,287.9779174554592
210,302.0,282.7492109952792
211,302.0,278.436521593151
212,302.0,278.27420443875286
213,364.0,288.0780594006999
214,362.0,340.58978834434265
215,370.0,368.6328511810495
216,370.0,328.9532113531418
217,346.0,349.74312025883467
218,346.0,352.78812735385
219,322.0,325.42609853609486
220,318.0,309.46319527619494
221,320.0,306.1520467229119
222,308.0,284.32984320400044
223,288.0,265.47003650383044
224,278.0,272.09324408368394
225,284.0,269.75634241336473
226,282.0,261.7987047180644
227,268.0,254.6616260148201
228,250.0,247.2715369013859
229,234.0,240.44185421269694
230,218.0,217.80509070905626
231,222.0,217.67146357958012
232,276.0,214.65553598972633
233,258.0,223.45071300389216
234,250.0,234.56579618701295
235,278.0,235.91680703265982
236,262.0,237.3466142831435
237,266.0,252.37086510743077
238,264.0,238.0770971179692
239,268.0,233.97960313549547
240,266.0,245.33352369463276
241,264.0,243.01783605190928
242,264.0,232.66775781576024
243,266.0,228.03652415949128
244,264.0,220.41959568469412
245,264.0,220.36192226012426
246,260.0,221.819043709229
247,264.0,217.61045175295658
248,262.0,213.18531889983828
249,262.0,208.95274608881354
250,264.0,206.5141951341446
251,300.0,208.94327210844
252,292.0,227.66829841296985
253,288.0,240.4360979982468
254,272.0,232.99953933986228
255,268.0,225.38272720331852
256,272.0,224.71854199836804
257,270.0,222.88753469380538
258,254.0,219.04876687049222
259,254.0,217.51581311291952
260,248.0,211.39593539906315
261,248.0,203.8017485237105
262,248.0,203.78559773922956
263,244.0,201.65619798928662
264,246.0,200.61892612209712
265,244.0,199.8377653324595
266,238.0,197.05982534355402
267,264.0,191.10992793426445
268,266.0,207.2151533435349
269,248.0,217.2792620364913
270,236.0,214.89067583255917
271,240.0,210.7933335956333
272,236.0,209.64286966608418
273,228.0,198.43618781206916
274,236.0,206.07774458928964
275,226.0,209.82420559581843
276,224.0,207.95994072534216
277,234.0,196.11899788842152
278,226.0,195.60426181540765
279,228.0,195.03402733734376
280,226.0,193.4079220461034
281,220.0,199.11411610547398
282,222.0,198.1455445060014
283,214.0,188.14236165052472
284,212.0,182.1971999668757
285,198.0,184.9808557047519
286,188.0,189.5568324843012
287,230.0,185.02430804239154
288,214.0,194.35021637486557
289,200.0,192.5806559008304
290,200.0,190.83906213127227
291,193.0,185.09605839562113
292,180.0,184.49979702700082
293,170.0,172.558171019052
294,168.0,164.05788808311436
295,158.0,164.86936320730956
296,197.0,162.07554936954804
297,191.0,184.36940713587975
298,185.0,248.13583907671506
299,184.0,193.50785154757705
300,175.0,187.8953300149219
301,178.0,179.85089007258705
302,175.0,162.05850771224635
303,177.0,165.0435184112628
304,178.0,174.62232271249266
305,171.0,169.58228402110274
306,168.0,175.5805098583043
307,166.0,172.03723993404535
308,167.0,171.52393279827416
309,162.0,163.87673298349137
310,162.0,153.25081232265234
311,164.0,146.52523213800413
312,166.0,155.5678429134747
313,166.0,153.49400858953211
314,162.0,159.7653372120111
315,158.0,144.75046426258373
316,152.0,147.59604735855575
317,161.0,139.62761043843022
318,152.0,139.3341750142812
319,145.0,137.012265804094
320,139.0,140.65914632390928
321,140.0,134.32435139056957
322,140.0,133.59884580971482
323,139.0,124.62864042242222
324,145.0,118.88244623662658
325,139.0,119.6415583981551
326,136.0,120.38792393366046
327,132.0,118.18641469935793
328,127.0,117.27243103164801
329,122.0,116.52691021302593
330,120.0,112.12887911476166
331,124.0,111.61566049722676
332,122.0,112.57294222793598
333,115.0,110.19902476030033
334,107.0,110.33434132354303
335,110.0,109.88896814047189
336,106.0,103.47664134852778
337,110.0,100.68567653342801
338,109.0,101.65604884673563
339,128.0,98.81487142983747
340,127.0,105.07193217717564
341,123.0,107.0020799063629
342,118.0,103.05546146397599
343,118.0,97.28876139647484
344,118.0,103.05450040883932
345,123.0,97.21059726475424
346,121.0,100.23158303953784
347,120.0,105.84842426212305
348,122.0,104.07003219720042
349,126.0,99.4009329685468
350,125.0,101.9663128521462
351,120.0,99.32128678864176
352,116.0,100.95506028823573
353,113.0,104.93678253403563
354,117.0,104.19396784435101
355,119.0,99.42799425792136
356,120.0,99.9067413451595
357,119.0,101.22720581201514
358,117.0,102.19013247710606
359,119.0,104.05109941100808
360,117.0,104.52058496163971
361,117.0,101.51049957537988
362,117.0,99.83045380004786
363,111.0,104.48954288072537
364,112.0,103.52744069977803
365,109.0,99.87847620777163
366,105.0,96.6111011868713
367,105.0,98.51790033442248
368,101.0,93.66834530021238
369,104.0,95.05843062444215
370,105.0,97.32574178649679
371,104.0,95.15420229790347
372,103.0,92.68954605081167
373,105.0,94.32399228900132
374,105.0,91.47226855652448
375,105.0,91.79309911025346
376,103.0,94.47312275528736
377,105.0,93.39498581204981
378,115.0,90.66763778881246
379,131.0,96.60556753255807
380,122.0,105.54247994664254
381,116.0,103.4477641707634
382,115.0,102.77544034626084
383,119.0,105.38631860330403
384,129.0,97.38468987366898
385,120.0,99.54413018391016
386,112.0,109.11233442634645
387,113.0,101.3616169601554
388,115.0,97.7321011892042
389,124.0,110.3445285079917
390,117.0,103.16563378993251
391,113.0,99.66012448072092
392,114.0,102.96170800630166
393,114.0,105.48272254988157
394,112.0,100.0616634331902
395,109.0,102.06396617040141
396,106.0,107.30841876026793
397,106.0,104.18606190130569
398,107.0,102.9754005129067
399,105.0,106.50300397389178
400,104.0,102.90166735118464
401,103.0,102.60017423844238
402,102.0,113.05862408671291
403,97.0,108.04018131588087
404,97.0,100.06896239404394
405,96.0,99.70213776474804
406,95.0,95.20525961658512
407,98.0,93.71771824331242
408,99.0,96.65129858250862
409,99.0,98.16560281224504
410,100.0,92.27572076714785
411,98.0,89.87453462455551
412,97.0,93.10137840961315
413,97.0,89.50827651197176
414,96.0,88.86958961725253
415,96.0,89.18062752495737
416,95.0,85.59591209792964
417,98.0,83.8182787607465
418,96.0,86.86399905983693
419,95.0,84.94162576088682
420,94.0,83.97853723387816
421,92.0,85.86810314537341
422,91.0,84.2940870425404
423,90.0,79.99217157431268
424,90.0,83.43556637258602
425,86.0,82.95777022411468
426,84.0,82.25642253448477
427,84.0,83.05061320850163
428,84.0,82.44287734736801
429,83.0,77.82077371489738
430,84.0,78.87712505564218
431,83.0,80.2685912643578
432,82.0,77.51372165691726
433,83.0,76.44722359720323
434,82.0,75.31685077819536
435,82.0,74.45066695807229
436,84.0,74.77025319830854
437,113.0,75.3299818262732
438,106.0,96.31529853217509
439,106.0,96.60693324248912
440,99.0,95.57799726406398
441,94.0,87.7693585222415
442,96.0,86.44084142497758
443,99.0,78.9927045812887
444,97.0,88.81755101069449
445,98.0,88.39047834069945
446,96.0,86.07141688862775
447,98.0,89.66837312318567
448,98.0,89.47810443886536
449,96.0,79.32570512795884
450,96.0,88.9199539645988
451,102.0,86.14502865391151
452,98.0,89.1282297872693
453,98.0,94.73740785968583
454,102.0,89.44487722206132
455,98.0,84.69585867151645
456,97.0,95.69747665029139
457,97.0,87.4751846030927
458,100.0,90.30761136006225
459,100.0,97.2485791753923
460,99.0,87.36023735056241
461,100.0,88.46564802694158
462,104.0,95.01731769733253
463,106.0,98.25007450057313
464,101.0,92.48306082560633
465,96.0,93.89377848616485
466,100.0,87.82463942533957
467,99.0,90.20520334797301
468,100.0,87.62288866122854
469,100.0,87.56284800611151
470,99.0,89.95624454391191
471,98.0,91.12463973903728
472,100.0,88.54391332236078
473,99.0,89.06227611396932
474,98.0,87.41197246602466
475,98.0,90.93019299396492
476,96.0,91.19396722168547
477,96.0,89.00401593994758
478,97.0,86.04172028490476
479,96.0,89.13001532654954
480,96.0,88.56298773773115
481,95.0,86.62669431385416
482,96.0,90.2207370338925
483,95.0,89.4702440194844
484,93.0,85.38579509594467
485,93.0,84.83176198421101
486,93.0,87.85721919447258
487,93.0,85.75414223890444
488,91.0,84.23770851331257
489,91.0,82.73482060696276
490,90.0,81.49047676511606
491,91.0,82.1924415533074
492,91.0,79.54079938391476
493,91.0,80.42973491985218
494,90.0,81.64166591266856
495,89.0,80.59903236945344
496,88.0,79.46470404983046
497,87.0,80.3245246733118
498,87.0,78.33595996637
499,82.0,78.83805563524422
500,82.0,79.12065642727357
501,91.0,78.7537154597243
502,86.0,78.24355704407193
503,84.0,79.91946522413136
504,83.0,76.78446290284457
505,86.0,75.40794868878153
506,84.0,78.53537384904344
507,82.0,73.36923713644542
508,85.0,73.93383173831256
509,83.0,80.26638589572839
510,83.0,79.52526063981033
511,83.0,73.11262529858551
512,82.0,73.62838818314012
513,79.0,73.48062848497004
514,77.0,70.96553707594296
515,77.99999999999999,76.93830253930028
516,80.0,78.06008656029731
517,81.00000000000001,71.43156788626752
518,81.00000000000001,71.97915687040059
519,80.0,72.79853224718305
520,79.0,69.0204120611785
521,82.0,75.72193046011552
522,83.0,74.83292410958909
523,81.00000000000001,72.23217739696032
524,80.0,73.40019322821595
525,80.0,74.68990898888319
526,80.0,70.71474215075234
527,77.0,71.3589121179355
528,77.99999999999999,73.30479586043944
529,77.99999999999999,72.74708039007686
530,76.0,71.54125968465573
531,73.99999999999999,71.59277223998107
532,73.0,72.61745934306515
533,72.0,70.57320402004596
534,71.0,69.23860192631146
535,71.0,67.16135712117995
536,70.00000000000001,66.35708548459795
537,68.0,67.22997645793797
538,66.0,65.82289057415906
539,66.0,65.09957012919398
540,64.0,65.82522745559663
541,65.0,64.70235086665477
542,65.0,61.424879708634506
543,66.0,62.45294567925171
544,66.0,62.35541375743482
545,66.0,60.59033989343243
546,65.0,58.17426751259161
547,65.0,60.22750617204616
548,66.0,57.24366264920228
549,65.0,59.884267859078065
550,65.0,60.466029940597025
551,64.0,57.87716996255337
552,65.0,57.013495002155494
553,82.0,57.1032272028106
554,77.0,66.39685293451623
555,73.99999999999999,72.87014602941953
556,87.0,71.9527025632176
557,81.00000000000001,73.05344453490655
558,77.99999999999999,78.47812531200768
559,81.00000000000001,74.47600846457073
560,76.0,63.20677709571349
561,75.0,76.3914925156464
562,71.0,70.63043232434201
563,70.00000000000001,64.90183556391723
564,82.0,80.84812774450764
565,77.0,74.17620984377996
566,76.0,72.89574044516445
567,77.0,77.04746828645578
568,75.0,68.8701030378038
569,72.0,75.11063869497623
570,73.99999999999999,72.43368536819473
571,73.99999999999999,69.42100007488098
572,72.0,70.53983011587897
573,72.0,72.32296170008084
574,73.0,71.0567664993373
575,72.0,75.87060063157296
576,73.0,72.13348209260957
577,71.0,75.24960726773826
578,70.00000000000001,75.33524233860021
579,70.00000000000001,67.54344229440912
580,69.0,65.41849880538935
581,70.00000000000001,68.94353776661501
582,70.00000000000001,64.31801985931676
583,70.00000000000001,65.71685078529019
584,69.0,69.05816635349471
585,69.0,63.99068447976802
586,69.0,61.09810072942804
587,68.0,68.03292285006835
588,64.0,64.23943589824698
589,65.0,62.71635571765732
590,62.0,63.529509526976085
591,64.0,61.27076693019258
592,64.0,54.88796476368387
593,61.0,62.66294128479835
594,62.0,55.203898994400774
595,62.0,56.407969567836204
596,60.0,56.983752874768115
597,56.0,58.00416075340158
598,54.0,53.50548189140363
599,51.0,55.956010627986416
600,51.999999999999986,48.548308914626574
601,55.000000000000014,51.379283972521264
602,54.0,52.12629695569764
603,55.000000000000014,48.90835051793157
604,54.0,54.30742676291791
605,54.0,49.02619611042664
606,54.0,49.46678425055417
607,54.0,47.65735010471721
608,55.000000000000014,50.87152313652564
609,55.000000000000014,48.46978565177595
610,54.0,53.8807486313474
611,53.0,48.88399029930952
612,54.0,48.11309256689451
613,53.0,52.25525032229862
614,54.0,46.81467672814797
615,53.0,47.004459826715035
616,55.000000000000014,49.26604512342911
617,54.0,48.39803024036145
618,54.0,46.49080114709123
619,53.0,50.47653959172541
620,54.0,44.93215181007504
621,54.0,47.16901269885213
622,51.999999999999986,47.85204975903606
623,51.999999999999986,49.15532145531523
624,51.999999999999986,48.42396861268159
625,51.0,48.25666408794268
626,50.0,42.595240023386
627,50.0,49.77777157640972
628,51.0,45.22513199758039
629,51.0,46.37501929404753
630,50.0,45.549078393226154
631,50.0,48.34083228517498
632,50.0,42.74155308066612
633,50.0,46.81844001773577
634,50.0,44.11380830301826
635,50.0,44.77982962909826
636,50.0,45.788229376708315
637,50.0,47.61719823274426
638,50.0,43.793766826138324
639,50.0,45.093902447760996
640,50.0,45.26966425770259
641,50.0,45.31075695207248
642,50.0,45.858416750794575
643,50.0,46.97196604672584
644,50.0,44.90424074563225
645,50.0,44.92979469589774
646,50.0,46.469293744769615
647,50.0,45.93463348131719
648,50.0,44.47221105440599
649,50.0,44.66315753550691
650,50.0,45.156603708151124
651,50.0,44.45998036324566
652,50.0,44.272534146116186
653,50.0,44.10375263137776
654,50.0,43.81648819284311
